index,title,type,date_raw,year,month,notes,original_line
1.0,,Movie,,2022,October,,96 1
2.0,Karthikeya,Movie,,2022,October,,Karthikeya 2
3.0,Agent Sai Srinivasa Athreya,Movie,,2022,October,,Agent Sai Srinivasa Athreya 3
4.0,Master,Movie,,2022,October,,Master 4
5.0,My Name is Khan,Movie,,2022,October,,My Name is Khan 5
6.0,War,Movie,,2022,October,,War 6
7.0,Shamshera,Movie,,2022,October,,Shamshera 7
8.0,Dark: Season 1,Series,,2022,October,,Dark: Season 1 8
9.0,Harry Potter and the Chamber of Secrets,Movie,,2022,October,,Harry Potter and the Chamber of Secrets 9
10.0,Shutter Island,Movie,,2022,October,,Shutter Island 10
11.0,Harry Potter and the Prisoner of Azkaban,Movie,,2022,October,,Harry Potter and the Prisoner of Azkaban 11
12.0,Thank God,Movie,,2022,October,,Thank God 12
13.0,Gujjubhai: The Most Wanted,Movie,,2022,October,,Gujjubhai: The Most Wanted 13
14.0,Agent Sai Srinivasa Athreya,Movie,,2022,October,,Agent Sai Srinivasa Athreya 14
15.0,Jab We Met (Christmas),Movie,,2022,October,,Jab We Met (Christmas) 15
16.0,Kabhi Khushi Kabhie Gham (31st December),Movie,,2022,October,,Kabhi Khushi Kabhie Gham (31st December) 16
17.0,Shinchan,Movie,,2022,October,,Shinchan 17
18.0,Home Alone,Movie,,2022,October,,Home Alone 18
19.0,Dilwale Dulhania Le Jayenge,Movie,,2022,November,"[THEATRE, 2nd November]",Dilwale Dulhania Le Jayenge 19
20.0,Enola Holmes 2,Movie,,2022,November,,Enola Holmes 2 20
21.0,Black Panther,Movie,,2022,November,,Black Panther 21
22.0,Kantara,Movie,,2022,November,,Kantara 22
23.0,Karthikeya 2,Movie,,2022,November,,Karthikeya 2 23
24.0,Drishyam 2,Movie,,2022,November,[THEATRE (CITYPLUS) 4:50 P.M.],Drishyam 2 24
25.0,": Season 1 (Sunday, 27th November)",Series,,2022,November,,"1899: Season 1 (Sunday, 27th November) 25"
26.0,Sita Ramam ♡,Movie,,2022,December,,Sita Ramam ♡ 26
27.0,"Hamari Adhuri Kahani [December 2, 2022]",Movie,"December 2, 2022",2022,December,,"Hamari Adhuri Kahani [December 2, 2022] 27"
28.0,Ram Setu,Movie,,2022,December,[WATCHED WITH FAMILY IN OUR NEW T.V.],Ram Setu 28
29.0,Ala Vaikunthapurramuloo,Movie,,2022,December,,Ala Vaikunthapurramuloo 29
30.0,Thank God,Movie,,2022,December,,Thank God 30
,"Stats: 28-Movies, 1-Series 31",Stats,,2022,December,,"Stats: 28-Movies, 1-Series 31"
32.0,Taaza Khabar,Movie,,2023,January,,Taaza Khabar 32
33.0,Avatar: The Way of Water,Movie,,2023,January,"[THEATRE, 11:15 AM (VRMALL) 20th January]",Avatar: The Way of Water 33
34.0,The Pale Blue Eye,Movie,,2023,January,,The Pale Blue Eye 34
35.0,Tom and Jerry and the Wizard of Oz,Movie,,2023,January,,Tom and Jerry and the Wizard of Oz 35
36.0,Titanic,Movie,,2023,February,"[THEATRE, 2:30 P.M. (RAHULRAJ) 14th February] | Note: THE SECOND MOVIE I WATCHED ALONE IN THEATRES",Titanic 36
37.0,The Romantics,Movie,,2023,February,,The Romantics 37
38.0,Conversations with a Killer: The Jeffrey Dahmer Tapes,Movie,,2023,February,,Conversations with a Killer: The Jeffrey Dahmer Tapes 38
39.0,Stand By Me,Movie,,2023,February,,Stand By Me 39
40.0,Super Deluxe,Movie,,2023,March,,Super Deluxe 40
41.0,Outer Banks: Season 1,Series,,2023,March,,Outer Banks: Season 1 41
42.0,Outer Banks: Season 2,Series,,2023,March,,Outer Banks: Season 2 42
43.0,Outer Banks: Season 3,Series,,2023,March,,Outer Banks: Season 3 43
44.0,Pathaan,Movie,,2023,March,,Pathaan 44
45.0,Bheed,Movie,,2023,March,"[THEATRE, 8:00 P.M. (CITYPLUS) 29th March - WITH UNCLE, AUNTY & NISHTHA]",Bheed 45
46.0,Tu Jhoothi Main Makkar,Movie,,2023,March,"[THEATRE, 1:18 P.M. (RAJHANS) 30th March]",Tu Jhoothi Main Makkar 46
47.0,Farzi,Movie,,2023,March,,Farzi 47
48.0,Bholaa,Movie,,2023,March,,Bholaa 48
,"Stats: M-3, S-2 49",Stats,,2023,March,,"Stats: M-3, S-2 49"
50.0,Conjuring 2,Movie,1/04/2023,2023,April,,(1/04/2023) Conjuring 2 50
51.0,Lights Out,Movie,2/04/2023,2023,April,,(2/04/2023) Lights Out 51
52.0,A Silent Voice,Movie,5/04/2023,2023,April,,(5/04/2023) A Silent Voice 52
53.0,Bullet Train,Movie,5/04/2023,2023,April,,(5/04/2023) Bullet Train 53
54.0,Doraemon: Nobita's Dinosaur,Movie,7/04/2023,2023,April,,(7/04/2023) Doraemon: Nobita's Dinosaur 54
55.0,Bholaa,Movie,,2023,April,"[THEATRE, 6:30 P.M. (RAJHANS) 7th April]",Bholaa 55
56.0,Tokyo Revengers: Season 2,Series,9/04/2023,2023,April,,(9/04/2023) Tokyo Revengers: Season 2 56
57.0,Babylon,Movie,10/04/2023,2023,April,,(10/04/2023) Babylon 57
58.0,Vikram,Movie,11/04/2023,2023,April,,(11/04/2023) Vikram (3:00 A.M.) 58
59.0,Vikram Vedha,Movie,14/04/2023,2023,April,,(14/04/2023) Vikram Vedha 59
60.0,Thoda Pyaar Thoda Magic,Movie,14/04/2023,2023,April,,(14/04/2023) Thoda Pyaar Thoda Magic 60
61.0,Roy,Movie,16/04/2023,2023,April,,(16/04/2023) Roy 61
62.0,Suzume No Tojimari,Movie,,2023,April,"[THEATRE, 2:50 P.M. (VRMALL) 27th April] | Note: FIRST ANIME IN THEATRE",Suzume No Tojimari 62
63.0,Harry Potter and the Goblet of Fire,Movie,29/04/2023,2023,April,,(29/04/2023) Harry Potter and the Goblet of Fire 63
64.0,Harry Potter and the Order of Phoenix,Movie,30/04/2023,2023,April,,(30/04/2023) Harry Potter and the Order of Phoenix 64
65.0,Chernobyl,Movie,31/04/2023,2023,April,,(31/04/2023) Chernobyl 65
,"Stats: M-14, S-2 66",Stats,,2023,April,,"Stats: M-14, S-2 66"
67.0,Andaz Apna Apna,Movie,1-5-23,2023,May,,(1-5-23) Andaz Apna Apna 67
68.0,Evil Dead Rise,Movie,2-5-23,2023,May,"[THEATRE, 3:35 P.M. (RAHUL RAJ) 2nd May] | Note: HORROR, ALONE",(2-5-23) Evil Dead Rise 68
69.0,Harry Potter and the Half-Blood Prince,Movie,3-5-23,2023,May,,(3-5-23) Harry Potter and the Half-Blood Prince 69
70.0,Kiki's Delivery Service,Movie,3-5-23,2023,May,,(3-5-23) Kiki's Delivery Service 70
71.0,Stranger Things: S1,Series,3-5-23,2023,May,,(3-5-23) Stranger Things: S1 71
72.0,Harry Potter and the Deathly Hallows Part-1,Movie,5-5-23,2023,May,,(5-5-23) Harry Potter and the Deathly Hallows Part-1 72
73.0,Harry Potter and the Deathly Hallows Part-2,Movie,6-5-23,2023,May,,(6-5-23) Harry Potter and the Deathly Hallows Part-2 73
74.0,Pulp Fiction,Movie,7-5-23,2023,May,,(7-5-23) Pulp Fiction 74
75.0,The Kerala Story,Movie,12-5-23,2023,May,"[THEATRE, 3:25 P.M. (MOVIE HUB, SIDDHPUR) 12th May]",(12-5-23) The Kerala Story 75
76.0,Indiana Jones: Raiders of the Lost Ark,Movie,17-5-23,2023,May,,(17-5-23) Indiana Jones: Raiders of the Lost Ark 76
77.0,Not Another Teen Movie,Movie,17-5-23,2023,May,,(17-5-23) Not Another Teen Movie 77
78.0,Fast and Furious 9,Movie,18-5-23,2023,May,,(18-5-23) Fast and Furious 9 78
79.0,Fast X,Movie,,2023,May,"[THEATRE, 7:00 P.M. (CITYPLUS) 18th May]",Fast X 79
80.0,Your Name (Kimi No Nawa),Movie,,2023,May,"[THEATRE, 5:15 P.M. (VRMALL) 21st May]",Your Name (Kimi No Nawa) 80
81.0,"More Than a Married Couple, But Not Lovers: Season 1",Series,22-5-23,2023,May,,"(22-5-23) More Than a Married Couple, But Not Lovers: Season 1 81"
82.0,Kaithi,Movie,22-5-23,2023,May,,(22-5-23) Kaithi 82
83.0,Master,Movie,22-5-23,2023,May,,(22-5-23) Master 83
84.0,Ponniyin Selvan: 1,Movie,23-5-23,2023,May,,(23-5-23) Ponniyin Selvan: 1 84
85.0,Ratsasan,Movie,23-5-23,2023,May,,(23-5-23) Ratsasan 85
86.0,Evil Dead (2013),Movie,24-5-23,2023,May,,(24-5-23) Evil Dead (2013) 86
87.0,Asur: Season 1,Series,26-5-23,2023,May,,(26-5-23) Asur: Season 1 87
88.0,Uunchai,Movie,26-5-23,2023,May,,(26-5-23) Uunchai 88
89.0,Bhediya,Movie,27-5-23,2023,May,,(27-5-23) Bhediya 89
90.0,The Garden of Words (Kotonoha no Niwa),Movie,28-5-23,2023,May,,(28-5-23) The Garden of Words (Kotonoha no Niwa) 90
91.0,All Quiet on the Western Front,Movie,28-5-23,2023,May,,(28-5-23) All Quiet on the Western Front 91
92.0,Ant-Man and the Wasp: Quantumania,Movie,29-5-23,2023,May,,(29-5-23) Ant-Man and the Wasp: Quantumania 92
93.0,Kung Fu Panda,Movie,30-5-23,2023,May,,(30-5-23) Kung Fu Panda 93
,"Stats: M-25, S-2 94",Stats,,2023,May,,"Stats: M-25, S-2 94"
95.0,Asur: Season 2,Series,2-6-23,2023,June,,(2-6-23) Asur: Season 2 95
96.0,M.S. Dhoni: The Untold Story,Movie,7-6-23,2023,June,,(7-6-23) M.S. Dhoni: The Untold Story 96
97.0,The Pianist,Movie,7-6-23,2023,June,,(7-6-23) The Pianist 97
98.0,Perfect Blue,Movie,8-6-23,2023,June,,(8-6-23) Perfect Blue 98
99.0,Bloody Daddy,Movie,9-6-23,2023,June,,(9-6-23) Bloody Daddy 99
100.0,Shinchan: Jungle in the Bungle,Movie,9-6-23,2023,June,,(9-6-23) Shinchan: Jungle in the Bungle 100
101.0,Salaam Namaste,Movie,9-6-23,2023,June,,(9-6-23) Salaam Namaste 101
102.0,Spider-Man: Across the Spiderverse,Movie,,2023,June,"[THEATRE, 6:45 P.M. (RAJHANS) 10th June]",Spider-Man: Across the Spiderverse 102
103.0,Bachna Ae Haseeno,Movie,11-6-23,2023,June,,(11-6-23) Bachna Ae Haseeno 103
104.0,Se7en,Movie,13-6-23,2023,June,,(13-6-23) Se7en 104
105.0,Anjaana Anjaani,Movie,13-6-23,2023,June,,(13-6-23) Anjaana Anjaani 105
106.0,The Photographer of Mauthausen,Movie,17-6-23,2023,June,,(17-6-23) The Photographer of Mauthausen 106
107.0,Extraction 2,Movie,17-6-23,2023,June,,(17-6-23) Extraction 2 107
108.0,Reasons Why: Season 2,Series,19-6-23,2023,June,,(19-6-23) 13 Reasons Why: Season 2 108
109.0,Reasons Why: Season 3,Series,20-6-23,2023,June,,(20-6-23) 13 Reasons Why: Season 3 109
110.0,Rehna Hai Terre Dil Mein,Movie,21-6-23,2023,June,,(21-6-23) Rehna Hai Terre Dil Mein 110
111.0,Rocketry - The Nambi Effect,Movie,22-6-23,2023,June,,(22-6-23) Rocketry - The Nambi Effect 111
112.0,Back to the Future,Movie,23-6-2023,2023,June,,(23-6-2023) Back to the Future 112
113.0,Mujhse Dosti Karoge,Movie,23-6-23,2023,June,,(23-6-23) Mujhse Dosti Karoge 113
114.0,Go Goa Gone,Movie,24-6-23,2023,June,,(24-6-23) Go Goa Gone 114
115.0,Virupaksha,Movie,25-6-23,2023,June,,(25-6-23) Virupaksha 115
116.0,Indiana Jones and the Temple of Doom,Movie,26-6-23,2023,June,,(26-6-23) Indiana Jones and the Temple of Doom 116
117.0,Indiana Jones and the Last Crusade,Movie,28-6-23,2023,June,,(28-6-23) Indiana Jones and the Last Crusade 117
118.0,Indiana Jones and the Kingdom of the Crystal Skull,Movie,29-6-23,2023,June,,(29-6-23) Indiana Jones and the Kingdom of the Crystal Skull 118
,"Stats: M-21, S-2 119119119119",Stats,,2023,June,,"Stats: M-21, S-2 119119119119"
120.0,K.G.F.: Chapter 1,Movie,01-07-23,2023,July,,(01-07-23) K.G.F.: Chapter 1 120
121.0,This Is The End,Movie,03-07-23,2023,July,,(03-07-23) This Is The End 121
122.0,Jojo Rabbit,Movie,04-07-23,2023,July,,(04-07-23) Jojo Rabbit 122
123.0,Conversations with a Killer: The John Wayne Gacy Tapes,Movie,05-07-23,2023,July,,(05-07-23) Conversations with a Killer: The John Wayne Gacy Tapes 123
124.0,Mean Girls,Movie,05-07-23,2023,July,,(05-07-23) Mean Girls 124
125.0,The Pope's Exorcist,Movie,06-07-23,2023,July,,(06-07-23) The Pope's Exorcist 125
126.0,Dumb & Dumber,Movie,07-07-23,2023,July,,(07-07-23) Dumb & Dumber 126
127.0,The Last Days,Movie,08-07-23,2023,July,,(08-07-23) The Last Days 127
128.0,Dumb & Dumber To,Movie,08-07-23,2023,July,,(08-07-23) Dumb & Dumber To 128
129.0,The Pursuit of Happyness,Movie,09-07-23,2023,July,,(09-07-23) The Pursuit of Happyness 129
130.0,Hall Pass,Movie,09-07-23,2023,July,,(09-07-23) Hall Pass 130
131.0,The Call,Movie,10-07-23,2023,July,,(10-07-23) The Call 131
132.0,Ace Ventura: Pet Detective,Movie,11-07-23,2023,July,,(11-07-23) Ace Ventura: Pet Detective 132
133.0,Mission: Impossible 1,Movie,11-07-23,2023,July,,(11-07-23) Mission: Impossible 1 133
134.0,Mission: Impossible 2,Movie,11-07-23,2023,July,,(11-07-23) Mission: Impossible 2 134
135.0,Mission: Impossible III,Movie,12-07-23,2023,July,,(12-07-23) Mission: Impossible III 135
136.0,Mission: Impossible - Ghost Protocol,Movie,12-07-23,2023,July,,(12-07-23) Mission: Impossible - Ghost Protocol 136
137.0,Desi Boyz,Movie,12-07-23,2023,July,,(12-07-23) Desi Boyz 137
138.0,Mission: Impossible - Rogue Nation,Movie,13-07-23,2023,July,,(13-07-23) Mission: Impossible - Rogue Nation 138
139.0,Mission: Impossible - Fallout,Movie,14-07-23,2023,July,,(14-07-23) Mission: Impossible - Fallout 139
140.0,Weathering With You,Movie,14-07-23,2023,July,,(14-07-23) Weathering With You 140
141.0,Dunkirk,Movie,14-07-23,2023,July,,(14-07-23) Dunkirk 141
142.0,Top Gun,Movie,15-07-23,2023,July,,(15-07-23) Top Gun 142
143.0,Top Gun: Maverick,Movie,15-07-23,2023,July,,(15-07-23) Top Gun: Maverick 143
144.0,Yeh Jawaani Hai Deewani,Movie,16-07-23,2023,July,,(16-07-23) Yeh Jawaani Hai Deewani 144
145.0,O.M.G. 2,Movie,16-07-23,2023,July,"[THEATRE, 1:00 P.M. (RAHUL RAJ MALL) 16th July]",(16-07-23) O.M.G. 2 145
146.0,The Flash,Movie,17-07-23,2023,July,,(17-07-23) The Flash 146
147.0,Raju Chacha,Movie,18-07-23,2023,July,,(18-07-23) Raju Chacha 147
148.0,Zodiac,Movie,19-07-23,2023,July,,(19-07-23) Zodiac 148
149.0,Oppenheimer,Movie,,2023,July,"[THEATRE, 2:10 P.M. (RAHUL RAJ MALL) 21st July]",Oppenheimer 149
150.0,B,Movie,22-07-23,2023,July,,(22-07-23) 13 B 150
151.0,Inception,Movie,23-07-23,2023,July,,(23-07-23) Inception 151
152.0,Greatest Events of WWII in Colour,Movie,23-07-23,2023,July,,(23-07-23) Greatest Events of WWII in Colour 152
153.0,Doraemon in Nobita's Little Space War,Movie,29-07-23,2023,July,,(29-07-23) Doraemon in Nobita's Little Space War 153
154.0,Velaiilla Pattadhari (VIP),Movie,29-07-23,2023,July,,(29-07-23) Velaiilla Pattadhari (VIP) 154
155.0,,Movie,29-07-23,2023,July,,(29-07-23) 2018 155
156.0,Mission: Impossible - Dead Reckoning Part One,Movie,,2023,July,"[THEATRE, 6:00 P.M. (RAJHANS) 29th July]",Mission: Impossible - Dead Reckoning Part One 156
157.0,,Movie,30-07-23,2023,July,,(30-07-23) 2018 157
158.0,Shin-Chan: Treasures of the Buri Buri Kingdom,Movie,31-07-23,2023,July,,(31-07-23) Shin-Chan: Treasures of the Buri Buri Kingdom 158
,"Stats: M-36, S-1 159",Stats,,2023,July,,"Stats: M-36, S-1 159"
160.0,Velaiilla Pattadhari 2 (VIP 2),Movie,01-08-23,2023,August,,(01-08-23) Velaiilla Pattadhari 2 (VIP 2) 160
161.0,The Prestige,Movie,02-08-23,2023,August,,(02-08-23) The Prestige 161
162.0,The Hangover,Movie,03-08-23,2023,August,,(03-08-23) The Hangover 162
163.0,The Breakfast Club,Movie,04-08-23,2023,August,,(04-08-23) The Breakfast Club 163
164.0,Guardians of the Galaxy Volume 3,Movie,05-08-23,2023,August,,(05-08-23) Guardians of the Galaxy Volume 3 164
165.0,Fakt Mahilao Maate,Movie,05-08-23,2023,August,,(05-08-23) Fakt Mahilao Maate 165
166.0,Mass,Movie,09-08-23,2023,August,,(09-08-23) Mass 166
167.0,Satyaprem Ki Katha,Movie,10-08-23,2023,August,,(10-08-23) Satyaprem Ki Katha 167
168.0,Freddy,Movie,10-08-23,2023,August,,(10-08-23) Freddy 168
169.0,House of Secrets: The Burari Deaths,Movie,13-08-23,2023,August,,(13-08-23) House of Secrets: The Burari Deaths 169
170.0,K.G.F. 2,Movie,14-08-23,2023,August,,(14-08-23) K.G.F. 2 170
171.0,Por Thozhil,Movie,14-08-23,2023,August,,(14-08-23) Por Thozhil 171
172.0,Xcuse Me,Movie,15-08-23,2023,August,,(15-08-23) Xcuse Me 172
173.0,Varisu,Movie,19-08-23,2023,August,,(19-08-23) Varisu 173
174.0,Sabse Badhkar Hum 2,Movie,19-08-23,2023,August,,(19-08-23) Sabse Badhkar Hum 2 174
175.0,Don't Breathe,Movie,19-08-23,2023,August,,(19-08-23) Don't Breathe 175
176.0,Prisoners,Movie,23-08-23,2023,August,,(23-08-23) Prisoners 176
177.0,Superbad,Movie,23-08-23,2023,August,,(23-08-23) Superbad 177
178.0,Guns & Gulaabs,Movie,25-08-23,2023,August,,(25-08-23) Guns & Gulaabs 178
179.0,Titanic,Movie,25-08-23,2023,August,,(25-08-23) Titanic 179
180.0,Rorschach,Movie,27-08-23,2023,August,,(27-08-23) Rorschach 180
181.0,Batman v Superman: Dawn of Justice,Movie,27-08-23,2023,August,,(27-08-23) Batman v Superman: Dawn of Justice 181
182.0,Ford v Ferrari,Movie,28-08-23,2023,August,,(28-08-23) Ford v Ferrari 182
183.0,Tu Jhoothi Main Makkar,Movie,29-08-23,2023,August,,(29-08-23) Tu Jhoothi Main Makkar 183
,"Stats: M-23, S-2 184",Stats,,2023,August,,"Stats: M-23, S-2 184"
185.0,The Dark Knight,Movie,01-09-23,2023,September,,(01-09-23) The Dark Knight 185
186.0,Chup,Movie,02-09-23,2023,September,,(02-09-23) Chup 186
187.0,Ekka,Movie,,2023,September,"[THEATRE, 1:00 P.M. (RAJHANS, ADAJAN) 7th September]",3 Ekka 187
188.0,Jailer,Movie,09-09-23,2023,September,,(09-09-23) Jailer 188
189.0,Rocky Aur Rani Kii Prem Kahaani,Movie,09-09-23,2023,September,,(09-09-23) Rocky Aur Rani Kii Prem Kahaani 189
190.0,Petta,Movie,11-09-23,2023,September,,(11-09-23) Petta 190
191.0,,Movie,13-09-23,2023,September,,(13-09-23) 3 191
192.0,Jawan,Movie,,2023,September,"[THEATRE, 1:15 P.M. (VALENTINE) 15th September]",Jawan 192
193.0,My Tutor,Movie,16-09-23,2023,September,,(16-09-23) My Tutor 193
194.0,Bigil,Movie,17-09-23,2023,September,,(17-09-23) Bigil 194
195.0,Shubh Yatra,Movie,17-09-23,2023,September,,(17-09-23) Shubh Yatra 195
196.0,Indiana Jones and the Dial of Destiny,Movie,20-09-23,2023,September,,(20-09-23) Indiana Jones and the Dial of Destiny 196
197.0,Insidious,Movie,20-09-23,2023,September,,(20-09-23) Insidious 197
198.0,Billu,Movie,22-09-23,2023,September,,(22-09-23) Billu 198
199.0,Love Ni Bhavai,Movie,23-09-23,2023,September,,(23-09-23) Love Ni Bhavai 199
200.0,Sex Education: Season 4,Series,23-09-23,2023,September,,(23-09-23) Sex Education: Season 4 200
