id,title,year,director,category,imdbRating,runtime,posterUrl
1,Hundreds of Beavers,2022,Mike Cheslik,Film,7.4,108 min,
2,The Red Shoes,1948,Michael Powell & Emeric Pressburger,Film,8.1,133 min,
3,Mulholland Drive,2001,David Lynch,Film,7.9,147 min,
4,The Secret in Their Eyes,2009,Juan José Campanella,Film,8.2,129 min,
5,The Hunt,2012,Thomas Vinterberg,Film,8.3,115 min,
6,The Lives of Others,2006,Florian Henckel von Donnersmarck,Film,8.4,137 min,
7,Pan's Labyrinth,2006,Guillermo del Toro,Film,8.2,118 min,
8,Barry Lyndon,1975,Stanley Kubrick,Film,8.1,185 min,
9,The Eccentric Family,2013,Masayuki Yoshihara,Anime,7.6,24 min,
10,Ready Player One,2018,Steven Spielberg,Film,7.4,140 min,
11,I Am Sam,2001,Jessie Nelson,Film,7.6,132 min,
12,Casino,1995,Martin Scorsese,Film,8.2,178 min,
13,National Lampoon's Vacation,1983,Harold Ramis,Film,7.3,98 min,
14,National Lampoon's Christmas Vacation,1989,Jeremiah S. Chechik,Film,7.5,97 min,
15,The Internship,2013,Shawn Levy,Film,6.3,119 min,
16,Super 8,2011,J.J. Abrams,Film,7,112 min,
17,Friends,1994,David Crane & Marta Kauffman,Series,8.9,22 min,
18,Signal,2016,Kim Won-seok,Series,8.5,75 min,
19,Beyond Evil,2021,Sim Na-yeon,Series,8.1,60 min,
20,Flower of Evil,2020,Kim Cheol-kyu,Series,8.6,70 min,
21,Through the Darkness,2022,Park Bo-ram,Series,8,60 min,
22,When the Weather Is Fine,2020,Han Ji-seung,Series,7.8,60 min,
23,Sri Ramadasu,2006,K. Raghavendra Rao,Film,7.9,148 min,
24,Detroiters,2017,Zach Kanin,Series,8.1,22 min,
25,Nuremberg,2025,James Vanderbilt,Film,,148 min,
26,Kirik Party,2016,Rishab Shetty,Film,8.3,165 min,
27,Nayakan,1987,Mani Ratnam,Film,8.6,145 min,
28,God's Crooked Lines,2022,Oriol Paulo,Film,7.1,154 min,
29,Papillon,2017,Michael Noer,Film,7.2,133 min,
30,Project Gutenberg,2018,Felix Chong,Film,6.8,130 min,
31,Beyond the Infinite Two Minutes,2020,Junta Yamaguchi,Film,7,70 min,
32,Duel,1971,Steven Spielberg,Film,7.6,90 min,
33,Hukkle,2002,György Pálfi,Film,7.1,75 min,
34,Shiva,2006,Ram Gopal Varma,Film,3.3,119 min,
35,Fargo,2014,Noah Hawley,Series,8.9,53 min,
36,Pluribus,,,Film,,,
37,Chicken Run,2000,Peter Lord,Film,7.1,84 min,
38,Anandabhadram,2005,Santosh Sivan,Film,7.3,156 min,
39,Iyobinte Pusthakam,2014,Amal Neerad,Film,7.8,157 min,
40,Kung Fu Hustle,2004,Stephen Chow,Film,7.7,99 min,
41,Wood Job!,2014,Shinobu Yaguchi,Film,7.6,116 min,
42,Peppermint Candy,1999,Lee Chang-dong,Film,7.6,130 min,
43,Ode to My Father,2014,JK Youn,Film,7.8,126 min,
44,Audition,1999,Takashi Miike,Film,7.1,115 min,
45,Partners for Justice,2018,,Series,8.2,35 min,
46,Jacob's Ladder,1990,Adrian Lyne,Film,7.4,113 min,
47,The Medium,2021,Banjong Pisanthanakun,Film,6.5,130 min,
48,Impetigore,2019,Joko Anwar,Film,6.6,106 min,
49,Sivaji: The Boss,2007,S. Shankar,Film,7.5,188 min,
50,The Haunting of Hill House,2018,Mike Flanagan,Series,8.6,572 min,
51,Waqt: The Race Against Time,2005,Vipul Amrutlal Shah,Film,6.8,153 min,
52,Mohra,1994,Rajiv Rai,Film,6.9,177 min,
53,Kaun?,1999,Ram Gopal Varma,Film,7.7,90 min,
54,Inside Job,2010,Charles Ferguson,Series,8.2,105 min,
55,Makdee,2002,Vishal Bhardwaj,Film,7.4,90 min,
56,Hard Boiled,1992,John Woo,Film,7.7,128 min,
57,Gupt: The Hidden Truth,1997,Rajiv Rai,Film,7.3,173 min,
58,Typhoon Family,,,Film,,,
59,Psycho Raman,2016,Anurag Kashyap,Film,7.3,127 min,
60,The Belier Family,2014,Éric Lartigau,Film,7.3,106 min,
61,The Studio,,,Film,,,
62,Billy Madison,1995,Tamra Davis,Film,6.3,89 min,
63,Noroi: The Curse,2005,Kōji Shiraishi,Film,6.9,115 min,
64,Burning,2018,Lee Chang-dong,Film,7.5,148 min,
65,Decision to Leave,2022,Park Chan-wook,Film,7.3,138 min,
66,Lock Stock and Two Smoking Barrels,1998,Guy Ritchie,Film,8.1,107 min,
67,The Visit,2015,M. Night Shyamalan,Film,6.3,94 min,
68,The Mist,2007,Frank Darabont,Film,7.1,126 min,
69,Article 15,2019,Anubhav Sinha,Film,8,130 min,
70,John Adams,2008,Tom Hooper,Series,8.5,501 min,
71,Europa Europa,1990,Agnieszka Holland,Film,7.6,112 min,
72,L.A. Confidential,1997,Curtis Hanson,Film,8.2,138 min,
73,Conspiracy,2001,Frank Pierson,Film,7.6,96 min,
74,All the President's Men,1976,Alan J. Pakula,Film,7.9,138 min,
75,Le Samourai,1967,Jean-Pierre Melville,Film,8,105 min,
76,The Red Circle,1970,Jean-Pierre Melville,Film,7.9,140 min,
77,Army of Shadows,1969,Jean-Pierre Melville,Film,8.1,145 min,
78,Jaanwar,1999,Suneel Darshan,Film,5.9,152 min,
79,Arinthum Ariyamalum,2005,Vishnuvardhan,Film,6.6,146 min,
80,Infernal Affairs,2002,Andrew Lau,Film,8,101 min,
81,Apocalypto,2006,Mel Gibson,Film,7.8,139 min,
82,Hrudayantar,2017,Vikram Phadnis,Film,6.2,125 min,
83,Ek Hasina Thi,2004,Sriram Raghavan,Film,7.5,138 min,
84,The Sunset Limited,2011,Tommy Lee Jones,Film,7.4,91 min,
85,Circle,2015,Aaron Hann,Film,6,87 min,
86,The Booth at the End,2010,,Series,8.2,23 min,
87,Fracture,2007,Gregory Hoblit,Film,7.2,113 min,
88,Pariyerum Perumal,2018,Mari Selvaraj,Film,8.7,154 min,
89,Mayabazar,1957,K.V. Reddy,Film,9.1,192 min,
90,Tigers,2014,Danis Tanovic,Film,7.1,90 min,
91,Maharathi,2008,Shivam Nair,Film,7.1,118 min,
92,Dulhe Raja,1998,Harmesh Malhotra,Film,6.8,145 min,
93,Raja Babu,1994,David Dhawan,Film,6.3,158 min,
94,Interview with the Vampire,1994,Neil Jordan,Film,7.5,123 min,
95,Guide,1965,Vijay Anand,Film,8.4,183 min,
96,Where Hope Grows,2014,Chris Dowling,Film,6.6,95 min,
97,Employee of the Month,2006,Greg Coolidge,Film,5.6,103 min,
98,Lamhe,1991,Yash Chopra,Film,7.3,187 min,
99,No Other Choice,,,Series,,,
100,Natsamrat,2016,Mahesh Manjrekar,Film,8.8,166 min,
101,Reva,2018,Rahul Bhole,Film,8.2,143 min,
102,House,2004,David Shore,Series,8.7,44 min,
103,Dragon,,,Film,,,
104,Visaranai,2015,Vetrimaaran,Film,8.5,106 min,
105,Aarakshan,2011,Prakash Jha,Film,6.2,164 min,
106,The Empty Man,2020,David Prior,Film,6.2,137 min,
107,Diary,,,Film,,,
108,Iravukku Aayiram Kangal,2018,Mu. Maran,Film,7.3,123 min,
109,The Great Passage,2016,,Anime,7.6,23 min,
110,Panchatanthiram,2002,K.S. Ravikumar,Film,8.2,154 min,
111,Signs,2002,M. Night Shyamalan,Film,6.8,106 min,
112,86,2021,,Anime,8.2,23 min,
113,Silver Linings Playbook,2012,David O. Russell,Film,7.7,122 min,
114,The Hudsucker Proxy,1994,Joel Coen,Film,7.2,111 min,
115,Raatchasi,2019,Sy Gowthamraj,Film,7.3,134 min,
116,The Royal Tenenbaums,2001,Wes Anderson,Film,7.6,110 min,
117,The Devil's Advocate,1997,Taylor Hackford,Film,7.5,144 min,
118,Te3n,2016,Ribhu Dasgupta,Film,7.2,136 min,
119,Rahasya,2015,Manish Gupta,Film,7.6,124 min,
120,Jugjugg Jeeyo,2022,Raj Mehta,Film,6.1,150 min,
121,Perfect Sense,2011,David Mackenzie,Film,7,92 min,
122,Primal Fear,1996,Gregory Hoblit,Film,7.7,129 min,
123,Kumari,2022,Nirmal Sahadev,Film,6.4,138 min,
124,Lapachhapi,2016,Vishal Furia,Film,7.2,112 min,
125,Ramayana: The Legend of Prince Rama,1992,Yugo Sako,Anime,9.2,135 min,
126,Kushi,2001,S.J. Suryah,Film,7.9,162 min,
127,Elysium,2013,Neill Blomkamp,Film,6.6,109 min,
128,The Fall,2006,Tarsem Singh,Film,7.8,117 min,
129,Stolen,,,Film,,,
130,Iddarammayilatho,2013,Puri Jagannadh,Film,5.6,138 min,
131,Baby,2015,Neeraj Pandey,Film,7.9,159 min,
132,Barfi!,2012,Anurag Basu,Film,8.1,151 min,
133,Jalsa,2008,Trivikram Srinivas,Film,7.4,166 min,
134,Lost,2004,J.J. Abrams,Series,8.3,44 min,
135,Doctor Zhivago,1965,David Lean,Film,7.9,197 min,
136,Mr. Turner,2014,Mike Leigh,Film,6.8,150 min,
137,Light Shop,,,Series,,,
138,Road to Perdition,2002,Sam Mendes,Film,7.7,117 min,
139,Supernatural,2005,Eric Kripke,Series,8.4,44 min,
140,The Man from Earth,2007,Richard Schenkman,Film,7.9,87 min,
141,Maurice,1987,James Ivory,Film,7.6,140 min,
142,Mouna Ragam,1986,Mani Ratnam,Film,8.6,145 min,
143,Once in a Summer,2006,Joh Keun-shik,Film,7.4,121 min,
144,The Great Escape,1963,John Sturges,Film,8.2,172 min,
145,War of the Buttons,,,Film,,,
146,Miss Hokusai,2015,Keiichi Hara,Anime,6.7,90 min,
147,Chronicle,2012,Josh Trank,Film,7,84 min,
148,Good Morning Vietnam,1987,Barry Levinson,Film,7.3,121 min,
149,Clue,1985,Jonathan Lynn,Film,7.2,94 min,
150,Tom & Jerry: A Nutcracker Tale,2007,Spike Brandt,Film,6.4,49 min,
151,The Night Of,2016,Richard Price,Series,8.4,480 min,
152,If Cats Disappeared from the World,2016,Akira Nagai,Film,7,103 min,
153,The Master,2012,Paul Thomas Anderson,Film,7.1,138 min,
154,Mid90s,2018,Jonah Hill,Film,7.3,85 min,
155,Character,,,Film,,,
156,Ping Pong the Animation,2014,Masaaki Yuasa,Anime,8.6,23 min,
157,The Blues Brothers,1980,John Landis,Film,7.9,133 min,
158,Kaala,2018,Pa. Ranjith,Film,6.6,162 min,
159,Fixed,,,Film,,,
160,Citizenfour,2014,Laura Poitras,Film,8,114 min,
161,Snowden,2016,Oliver Stone,Film,7.3,134 min,
162,Su From So,,,Film,,,
163,The Defiant Ones,2017,,Series,8.5,50 min,
164,Diary of a Wimpy Kid,2010,Thor Freudenthal,Film,6.2,92 min,
165,Baashha,1995,Suresh Krissna,Film,8.3,144 min,
166,The Society,2019,,Series,7.1,50 min,
167,Planet Earth,2006,,Series,9.4,50 min,
168,Sideways,2004,Alexander Payne,Film,7.5,127 min,
169,Presence,2024,Steven Soderbergh,Film,,85 min,
170,Batman: The Animated Series,1992,Bruce Timm,Anime,9,23 min,
171,Justice League Unlimited,2004,,Anime,8.7,23 min,
172,Burn After Reading,2008,Coen Brothers,Film,7,96 min,
173,Nimona,2023,Nick Bruno,Anime,7.6,101 min,
174,Toolsidas Junior,2022,Mridul Mahendra,Film,7.3,132 min,
175,The Island,2005,Michael Bay,Film,6.8,136 min,
176,Moriarty the Patriot,2020,,Anime,8.1,23 min,
177,The Tashkent Files,2019,Vivek Agnihotri,Film,7.8,144 min,
178,Taken,2008,Pierre Morel,Film,7.7,90 min,
179,Clueless,1995,Amy Heckerling,Film,6.9,97 min,
180,1871,,,Film,,,
181,Major,,,Anime,,,
182,The Freshman,1990,Andrew Bergman,Film,6.5,102 min,
183,Happy Gilmore,1996,Dennis Dugan,Film,7,92 min,
184,District 9,2009,Neill Blomkamp,Film,7.9,112 min,
185,Athbhutha Dweepu,2005,Vinayan,Film,6.9,139 min,
186,Bridget Jones's Diary,2001,Sharon Maguire,Film,6.8,97 min,
187,Horrible Bosses,2011,Seth Gordon,Film,6.9,98 min,
188,Pearl Harbor,2001,Michael Bay,Film,6.2,183 min,
189,Rematch,,,Film,,,
190,No Escape,2015,John Erick Dowdle,Film,6.7,103 min,
191,Cape Fear,1991,Martin Scorsese,Film,7.3,128 min,
192,Bird,1988,Clint Eastwood,Film,7.1,161 min,
193,The Killing,1956,Stanley Kubrick,Film,8,85 min,
194,Utopia,2013,,Series,8.4,50 min,
195,The Fall of the House of Usher,2023,Mike Flanagan,Series,8,60 min,
196,Dopesick,2021,Danny Strong,Series,8.6,60 min,
197,Unbelievable,2019,,Series,8.4,45 min,
198,Grand Blue,2018,,Anime,7.8,24 min,
199,Mercy for None,,,Film,,,
200,Mad Unicorn,,,Film,,,
201,Free Willy,1993,Simon Wincer,Film,6,112 min,
202,Ed Wood,1994,Tim Burton,Film,7.8,127 min,
203,Legends of the Fall,1994,Edward Zwick,Film,7.5,133 min,
204,Submarine,2010,Richard Ayoade,Film,7.3,97 min,
205,My Girl,1991,Howard Zieff,Film,6.9,102 min,
206,His and Her Circumstances,1998,,Anime,7.6,24 min,
207,Eddie the Eagle,2015,Dexter Fletcher,Film,7.3,106 min,
208,Frankie and Johnny,1991,Garry Marshall,Film,6.7,118 min,
209,Double Indemnity,1944,Billy Wilder,Film,8.3,107 min,
210,The Cabin in the Woods,2011,Drew Goddard,Film,7,95 min,
211,Our Little Sister,2015,Hirokazu Kore-eda,Film,7.5,127 min,
212,Sharp Objects,2018,Marti Noxon,Series,8.1,421 min,
213,Mare of Easttown,2021,Brad Ingelsby,Series,8.4,417 min,
214,Mayor of Kingstown,2021,Taylor Sheridan,Series,8.2,60 min,
215,12 Monkeys,1995,Terry Gilliam,Film,8,129 min,
216,The Forgotten Battle,2020,Matthijs van Heijningen Jr.,Film,7.1,124 min,
217,The Hunt for Red October,1990,John McTiernan,Film,7.5,135 min,
218,Threads,1984,Mick Jackson,Film,8,112 min,
219,Grosse Pointe Blank,1997,George Armitage,Film,7.3,107 min,
220,The Incredible Shrinking Man,1957,Jack Arnold,Film,7.5,81 min,
221,Notting Hill,1999,Roger Michell,Film,7.2,124 min,
222,Hi Nanna,2023,Shouryuv,Film,8.2,155 min,
223,Tommy Boy,1995,Peter Segal,Film,7,97 min,
224,A Hidden Life,2019,Terrence Malick,Film,7.4,174 min,
225,The Captain,2017,Robert Schwentke,Film,7.4,118 min,
226,Danger 5,2011,,Series,7.6,25 min,
227,Isle of Dogs,2018,Wes Anderson,Film,7.8,101 min,
228,Bad Boy Bubby,1993,Rolf de Heer,Film,7.3,114 min,
229,May 14th,,,Film,,,
230,Predator: Killer of Killers,,,Film,,,
231,Prometheus,2012,Ridley Scott,Film,7,124 min,
232,50 First Dates,2004,Peter Segal,Film,6.8,99 min,
233,Collateral,2004,Michael Mann,Film,7.5,120 min,
234,Contact,1997,Robert Zemeckis,Film,7.5,150 min,
235,Looper,2012,Rian Johnson,Film,7.4,113 min,
236,Gomorrah,2008,Matteo Garrone,Film,7,137 min,
237,Van Helsing,2004,Stephen Sommers,Film,6,131 min,
238,Over the Hedge,2006,Tim Johnson,Film,6.7,83 min,
239,Persian Lessons,2020,Vadim Perelman,Film,7.4,127 min,
240,Cleopatra,1963,Joseph L. Mankiewicz,Film,7,192 min,
241,Portrait of a Lady on Fire,2019,Céline Sciamma,Film,8.1,122 min,
242,The Eternaut,,,Film,,,
243,Anjaana Anjaani,2010,Siddharth Anand,Film,5.8,151 min,
244,The Jokes,,,Film,,,
245,Billions,2016,,Series,8.3,60 min,
246,CatDog,1998,,Series,6.5,23 min,
247,Boyhood,2014,Richard Linklater,Film,7.9,165 min,
248,Columbus,2017,Kogonada,Film,7.2,100 min,
249,The Other Guys,2010,Adam McKay,Film,6.6,107 min,
250,The Devils,1971,Ken Russell,Film,7.7,111 min,
251,Deliverance,1972,John Boorman,Film,7.7,109 min,
252,A River Runs Through It,1992,Robert Redford,Film,7.2,123 min,
253,Big Fish,2003,Tim Burton,Film,8,125 min,
254,Field of Dreams,1989,Phil Alden Robinson,Film,7.5,107 min,
255,Sharaabi,1984,Prakash Mehra,Film,7.4,175 min,
256,The Teachers' Lounge,2023,Ilker Çatak,Film,7.5,98 min,
257,Escape from Sobibor,1987,Jack Gold,Film,7.2,120 min,
258,Cinderella Man,2005,Ron Howard,Film,8,144 min,
259,In America,2002,Jim Sheridan,Film,7.7,105 min,
260,The Girl Next Door,2004,Luke Greenfield,Film,6.7,109 min,
261,A Place Further than the Universe,2018,,Anime,8.3,23 min,
262,Everything Is Illuminated,2005,Liev Schreiber,Film,7.4,106 min,
263,Hitler: A Career,1977,Joachim Fest,Film,7.5,150 min,
264,The Long Way Home,,,Film,,,
265,The Zookeeper's Wife,2017,Niki Caro,Film,7,127 min,
266,Against All Odds: Surviving the Holocaust,,,Film,,,
267,Judgment at Nuremberg,1961,Stanley Kramer,Film,8.3,179 min,
268,One Life,2023,James Hawes,Film,7.5,110 min,
269,The Book Thief,2013,Brian Percival,Film,7.5,131 min,
270,MobLand,2023,Nicholas Maggio,Film,5.5,111 min,
271,Hop,2011,Tim Hill,Film,5.4,95 min,
272,Elfen Lied,2004,,Anime,7.9,25 min,
273,Triumph of the Will,1935,Leni Riefenstahl,Film,7.2,114 min,
274,God on Trial,2008,Andy De Emmony,Film,7.6,86 min,
275,Swimming in Auschwitz,,,Film,,,
276,Paathshaala,2010,Milind Ukey,Film,5.4,115 min,
277,Person of Interest,2011,Jonathan Nolan,Series,8.5,43 min,
278,The Children's Train,,,Film,,,
279,Tezz,2012,Priyadarshan,Film,3.9,122 min,
280,The Count of Monte Cristo,2002,Kevin Reynolds,Film,7.7,131 min,
281,Fountain of Youth,,,Film,,,
282,Samurai Flamenco,2013,,Anime,6.5,23 min,
283,Nichijou,2011,,Anime,8.3,23 min,
284,Penguindrum,2011,,Anime,7.5,24 min,
285,Logan Lucky,2017,Steven Soderbergh,Film,7,118 min,
286,Tales from Earthsea,2006,Gorō Miyazaki,Anime,6.3,115 min,
287,Stalin,1992,Ivan Passer,Film,7,166 min,
288,His Dark Materials,2019,,Series,7.8,60 min,
289,Jerry Maguire,1996,Cameron Crowe,Film,7.3,139 min,
290,Misery,1990,Rob Reiner,Film,7.8,107 min,
291,Wind Breaker,2024,,Anime,7.7,23 min,
292,Dekh Tamasha Dekh,2014,Feroz Abbas Khan,Film,7.5,108 min,
293,Unorthodox,2020,,Series,8,213 min,
294,Battle Royale,2000,Kinji Fukasaku,Film,7.5,114 min,
295,The Vanishing,1988,George Sluizer,Film,7.7,107 min,
296,Miracle in Cell No. 7,2013,Lee Hwan-kyung,Film,8.1,127 min,
297,Minority Report,2002,Steven Spielberg,Film,7.6,145 min,
298,Hey Ram,2000,Kamal Haasan,Film,7.9,186 min,
299,Office Space,1999,Mike Judge,Film,7.6,89 min,
300,The Zone of Interest,2023,Jonathan Glazer,Film,7.4,105 min,
301,The World Will Tremble,,,Film,,,
302,Anthropoid,2016,Sean Ellis,Film,7.2,120 min,
303,City Lights,1931,Charlie Chaplin,Film,8.5,87 min,
304,The Great Dictator,1940,Charlie Chaplin,Film,8.4,125 min,
305,The Bondsman,,,Film,,,
306,Adolescence,,,Film,,,
307,Mouse,2021,,Series,8.7,75 min,
308,A Real Pain,2024,Jesse Eisenberg,Film,7.4,90 min,
309,Madras Cafe,2013,Shoojit Sircar,Film,7.6,130 min,
310,Section 375,2019,Ajay Bahl,Film,8.1,124 min,
311,The Thing,1982,John Carpenter,Film,8.2,109 min,
312,Munich,2005,Steven Spielberg,Film,7.5,164 min,
313,Fury,2014,David Ayer,Film,7.5,134 min,
314,Cosy Dens,1999,Jan Hrebejk,Film,8.2,115 min,
315,The Divorce Insurance,,,Film,,,
316,Barry,2018,Bill Hader,Series,8.4,30 min,
317,ReLIFE,2016,,Anime,7.8,23 min,
318,The Pet Girl of Sakurasou,2012,,Anime,7.7,23 min,
