id,title,year,director,category,imdbRating,runtime,posterUrl
319,WorldEnd: What Do You Do at the End of the World? Are You Busy? Will You Save Us?,2017,,Anime,7.6,23 min,
320,The Great North,2021,,Series,6.7,22 min,
321,Attack: Part 1,2022,Lakshya Raj Anand,Film,6.9,123 min,
322,Hello,2017,Vikram Kumar,Film,7,131 min,
323,Ishq,2019,Anuraj Manohar,Film,7.1,134 min,
324,Door to Door,2002,Steven Schachter,Film,7.8,90 min,
325,Yevade Subramanyam,2015,Nag Ashwin,Film,7.5,145 min,
326,Knowing,2009,Alex Proyas,Film,6.2,121 min,
327,They Live,1988,John Carpenter,Film,7.2,94 min,
328,12 Angry Men,1957,Sidney Lumet,Film,9,96 min,
329,Naseeb,1981,Manmohan Desai,Film,6.8,177 min,
330,Ivan's Childhood,1962,Andrei Tarkovsky,Film,8,95 min,
331,Fractured,2019,Brad Anderson,Film,6.4,100 min,
332,Gremlins,1984,Joe Dante,Film,7.3,106 min,
333,The Killer Next Door,,,Film,,,
334,Zodiac,2007,David Fincher,Film,7.7,157 min,
335,The Wizard of Lies,2017,Barry Levinson,Film,6.8,133 min,
336,Friday,1995,F. Gary Gray,Film,7.2,91 min,
337,Midnight Run,1988,Martin Brest,Film,7.5,126 min,
338,Dog Day Afternoon,1975,Sidney Lumet,Film,8,125 min,
339,Caddo Lake,2024,Celine Held,Film,6.8,99 min,
340,Nacho Libre,2006,Jared Hess,Film,5.9,92 min,
341,Baadshah,1999,Abbas-Mustan,Film,6.8,175 min,
342,Mud,2012,Jeff Nichols,Film,7.4,130 min,
343,Shaadi Mein Zaroor Aana,2017,Ratnaa Sinha,Film,7.6,137 min,
344,Hell Is Other People,2019,,Series,7.8,60 min,
345,Marianne,2019,,Series,7.4,50 min,
346,All About Lily Chou-Chou,2001,Shunji Iwai,Film,7.5,146 min,
347,Hell House LLC,2015,Stephen Cognetti,Film,6.4,93 min,
348,We Live in Time,2024,John Crowley,Film,7.6,107 min,
349,Revelations,,,Film,,,
350,Risky Business,1983,Paul Brickman,Film,6.8,99 min,
351,Arbitrage,2012,Nicholas Jarecki,Film,6.6,107 min,
352,The Town,2010,Ben Affleck,Film,7.5,125 min,
353,Remake Our Life!,2021,,Anime,7.2,23 min,
354,Aaytha Ezhuthu,2004,Mani Ratnam,Film,7.9,157 min,
355,A Beautiful Mind,2001,Ron Howard,Film,8.2,135 min,
356,The Green Mile,1999,Frank Darabont,Film,8.6,189 min,
357,Gharshana,2004,Gautham Menon,Film,7.9,149 min,
358,Mississippi Grind,2015,Anna Boden,Film,6.4,108 min,
359,Nameless Gangster: Rules of the Time,2012,Yoon Jong-bin,Film,7,133 min,
360,Public Enemy,2009,Michael Mann,Film,7,140 min,
361,Joint Security Area,2000,Park Chan-wook,Film,7.7,110 min,
362,Gone Baby Gone,2007,Ben Affleck,Film,7.6,114 min,
363,Avatar the Last Airbender,2005,,Series,9.3,23 min,
364,Mystic River,2003,Clint Eastwood,Film,7.9,138 min,
365,The Legend of Bagger Vance,2000,Robert Redford,Film,6.7,126 min,
366,The Apartment,1960,Billy Wilder,Film,8.3,125 min,
367,Bridge of Spies,2015,Steven Spielberg,Film,7.6,142 min,
368,JFK,1991,Oliver Stone,Film,8,189 min,
369,A Tale of Two Sisters,2003,Kim Jee-woon,Film,7.1,114 min,
370,Coherence,2013,James Ward Byrkit,Film,7.2,89 min,
371,Dark City,1998,Alex Proyas,Film,7.6,100 min,
372,Apollo 13,1995,Ron Howard,Film,7.7,140 min,
373,Cloud Atlas,2012,Lana Wachowski,Film,7.4,172 min,
374,The Accountant,2016,Gavin O'Connor,Film,7.3,128 min,
375,Blow Out,1981,Brian De Palma,Film,7.4,108 min,
376,Pachinko,2022,,Series,8.3,55 min,
377,The Aeronauts,2019,Tom Harper,Film,6.6,100 min,
378,The Girl with the Needle,2024,Magnus von Horn,Film,7,115 min,
379,With Honors,1994,Alek Keshishian,Film,6.7,101 min,
380,The Gentlemen,2019,Guy Ritchie,Film,7.8,113 min,
381,A Complete Unknown,2024,James Mangold,Film,,120 min,
382,Hotarubi no Mori e,2011,Takahiro Omori,Anime,7.8,45 min,
383,Sword of the Stranger,2007,Masahiro Andō,Anime,7.8,103 min,
384,Millennium Actress,2001,Satoshi Kon,Anime,7.8,87 min,
385,Mirai,2018,Mamoru Hosoda,Anime,7,98 min,
386,Song of the Sea,2014,Tomm Moore,Anime,8,93 min,
387,In This Corner of the World,2016,Sunao Katabuchi,Anime,7.7,129 min,
388,The Ides of March,2011,George Clooney,Film,7.1,101 min,
389,The Summit of the Gods,2021,Patrick Imbert,Anime,7.5,90 min,
390,Jaane Bhi Do Yaaro,1983,Kundan Shah,Film,8.3,132 min,
391,Green Book,2018,Peter Farrelly,Film,8.2,130 min,
392,Crash Landing on You,2019,,Series,8.7,70 min,
393,Three Billboards Outside Ebbing Missouri,2017,Martin McDonagh,Film,8.1,115 min,
394,The Banshees of Inisherin,2022,Martin McDonagh,Film,7.7,114 min,
395,In Bruges,2008,Martin McDonagh,Film,7.9,107 min,
396,About a Boy,2002,Chris Weitz,Film,7.1,101 min,
397,Years and Years,2019,,Series,8.3,60 min,
398,Station Eleven,2021,,Series,7.6,45 min,
399,Foundation,2021,,Series,7.6,60 min,
400,Tess,1979,Roman Polanski,Film,7.3,186 min,
401,A Company Man,2012,Lim Sang-yoon,Film,6.6,96 min,
402,I the Executioner,2024,Ryoo Seung-wan,Film,6.6,118 min,
403,How Disney Built America,,,Series,,,
404,Agents of S.H.I.E.L.D.,2013,,Series,7.5,45 min,
405,Black Sails,2014,,Series,8.2,60 min,
406,Door Lock,2018,Lee Kwon,Film,6.3,102 min,
407,Sadma,1983,Balu Mahendra,Film,8.3,139 min,
408,S/O Satyamurthy,2015,Trivikram Srinivas,Film,7.1,162 min,
409,Racha,2012,Sampath Nandi,Film,4.8,138 min,
410,Death Proof,2007,Quentin Tarantino,Film,7,113 min,
411,Malèna,2000,Giuseppe Tornatore,Film,7.4,108 min,
412,A Series of Unfortunate Events,2017,,Series,7.8,50 min,
413,Spy Kids,2001,Robert Rodriguez,Film,5.6,88 min,
414,Silence,2016,Martin Scorsese,Film,7.1,161 min,
415,Bad Genius,2017,Nattawut Poonpiriya,Film,7.6,130 min,
416,The God of Ramen,2013,Takashi Innami,Film,7.4,90 min,
417,Khakee,2004,Rajkumar Santoshi,Film,7.4,174 min,
418,Lizzie,2018,Craig William Macneill,Film,5.9,105 min,
419,Bluey,2018,,Series,9.4,7 min,
420,Shaun the Sheep,2007,,Series,8.2,7 min,
421,Generator Rex,2010,,Series,7.7,23 min,
422,Ben 10: Alien Force,2008,,Series,7.5,23 min,
423,Ben 10,2005,,Series,7.5,23 min,
424,Ben 10: Ultimate Alien,2010,,Series,7.7,23 min,
425,Suicide Club,2001,Sion Sono,Film,6.5,99 min,
426,Paddington 2,2017,Paul King,Film,7.8,103 min,
427,Gaus Electronics,2022,,Series,8.1,50 min,
428,The Night Agent,2023,,Series,7.5,45 min,
429,Meet the Parents,2000,Jay Roach,Film,7,108 min,
430,Tsuki ga Kirei,2017,,Anime,7.8,24 min,
431,Under the Open Sky,2020,Miwa Nishikawa,Film,7.1,126 min,
432,Raat Akeli Hai,2020,Honey Trehan,Film,7.2,149 min,
433,Konotopska vidma,,,Film,,,
434,Sanam Re,2016,Divya Khosla Kumar,Film,3.3,120 min,
435,How To Make Millions Before Grandma Dies,2024,Pat Boonnitipat,Film,8.2,127 min,
436,Hero Bhakti Hi Shakti Hai,2005,,Series,8.2,22 min,
437,Rangasthalam,2018,Sukumar,Film,8.2,170 min,
438,Violent Cop,1989,Takeshi Kitano,Film,7.1,103 min,
439,Krishnam Vande Jagadgurum,2012,Krish Jagarlamudi,Film,6.8,135 min,
440,Twenty-Five Twenty-One,2022,,Series,8.6,75 min,
441,Hum Hain Rahi Pyar Ke,1993,Mahesh Bhatt,Film,7.3,156 min,
442,The Chase,2017,Kim Hong-sun,Film,6.8,110 min,
443,Mother,2009,Bong Joon-ho,Film,7.8,129 min,
444,Sympathy for Mr. Vengeance,2002,Park Chan-wook,Film,7.5,121 min,
445,Swing Girls,2004,Shinobu Yaguchi,Film,7.5,105 min,
446,From Beijing with Love,1994,Stephen Chow,Film,7.1,83 min,
447,The Night Comes for Us,2018,Timo Tjahjanto,Film,6.9,121 min,
448,Sri Anjaneyam,2004,Krishna Vamsi,Film,5.4,145 min,
449,Main Aisa Hi Hoon,2005,Harry Baweja,Film,5,165 min,
450,No Smoking,2007,Anurag Kashyap,Film,7.3,128 min,
451,Raju Chacha,2000,Anil Devgan,Film,5,165 min,
452,The Brutalist,2024,Brady Corbet,Film,,215 min,
453,Flow,2024,Gints Zilbalodis,Film,8,84 min,
454,The Man from Nowhere,2010,Lee Jeong-beom,Film,7.7,119 min,
455,Black Bag,,,Film,,,
456,Over the Garden Wall,2014,,Series,8.8,110 min,
457,Four Weddings and a Funeral,1994,Mike Newell,Film,7.1,117 min,
458,Band of Brothers,2001,,Series,9.4,594 min,
459,Tick Tick... Boom!,2021,Lin-Manuel Miranda,Film,7.5,115 min,
460,The Frozen Ground,2013,Scott Walker,Film,6.4,105 min,
461,Fanny and Alexander,1982,Ingmar Bergman,Film,8.1,188 min,
462,The Guest,2014,Adam Wingard,Film,6.7,100 min,
463,Revenant,2023,Kim Eun-hee,Series,7.9,70 min,
464,A Tale of Two Cities,1935,Jack Conway,Film,7.8,123 min,
465,Vertigo,1958,Alfred Hitchcock,Film,8.3,128 min,
466,All the Long Nights,2024,Sho Miyake,Film,7,119 min,
467,Das Schweigen der Quandts,2007,Eric Friedler,Film,7.6,90 min,
468,Black Doves,2024,,Series,,60 min,
469,The Constant Gardener,2005,Fernando Meirelles,Film,7.4,129 min,
470,Vadh,2022,Jaspal Singh Sandhu,Film,7.1,102 min,
471,Miracle on 34th Street,1947,George Seaton,Film,7.9,96 min,
472,Kolchak: The Night Stalker,1974,,Series,8.4,50 min,
473,The Red and the White,1967,Miklós Jancsó,Film,7.6,90 min,
474,Frozen,2013,Chris Buck,Film,7.4,102 min,
475,Die Hard,1988,John McTiernan,Film,8.2,132 min,
476,Scissor Seven,2018,,Anime,8.4,15 min,
477,The Beautiful Troublemaker,1991,Jacques Rivette,Film,7.6,238 min,
478,The Piano Lesson,2024,Malcolm Washington,Film,6,125 min,
479,Welcome to the N.H.K.,2006,,Anime,8.3,24 min,
480,Alanaati Ramchandrudu,,,Film,,,
481,Anchorman: The Legend of Ron Burgundy,2004,Adam McKay,Film,7.1,94 min,
482,Step Brothers,2008,Adam McKay,Film,6.9,98 min,
483,Liar Liar,1997,Tom Shadyac,Film,6.9,86 min,
484,Suzhou River,2000,Lou Ye,Film,7.4,83 min,
485,From Me to You,2009,,Anime,7.8,23 min,
486,Set It Up,2018,Claire Scanlon,Film,6.5,105 min,
487,Lincoln,2012,Steven Spielberg,Film,7.3,150 min,
488,Reply 1988,2015,,Series,9.2,90 min,
489,Hi Bye Mama!,2020,,Series,7.9,70 min,
490,The Ghost Writer,2010,Roman Polanski,Film,7.2,128 min,
491,The Magnificent Seven,1960,John Sturges,Film,7.7,128 min,
492,The Good the Bad and the Ugly,1966,Sergio Leone,Film,8.8,161 min,
493,Vision Quest,1985,Harold Becker,Film,6.5,107 min,
494,The Offer,2022,,Series,8.6,60 min,
495,Serendipity,2001,Peter Chelsom,Film,6.8,90 min,
496,Pulse,2001,Kiyoshi Kurosawa,Film,6.5,119 min,
497,Sunset Boulevard,1950,Billy Wilder,Film,8.4,110 min,
498,Googly,2013,Pavan Wadeyar,Film,7.4,150 min,
499,Mr. Perfect,2011,K. Dasaradh,Film,6.4,145 min,
500,Chatrapathi,2005,S.S. Rajamouli,Film,7.2,168 min,
501,Darling,2010,A. Karunakaran,Film,7.4,151 min,
502,The Knick,2014,,Series,8.5,45 min,
503,Every Brilliant Thing,2016,Fenton Bailey,Film,8,60 min,
504,Central Station,1998,Walter Salles,Film,8,110 min,
505,Sugarcane,2024,Julian Brave NoiseCat,Film,7.5,107 min,
506,Mudbrick,,,Film,,,
507,Yi Yi,2000,Edward Yang,Film,8.1,173 min,
508,Black Narcissus,1947,Michael Powell,Film,7.8,100 min,
509,Seoul Busters,2024,,Series,7.5,60 min,
510,A Discovery of Witches,2018,,Series,7.8,44 min,
511,The Ninth Gate,1999,Roman Polanski,Film,6.7,133 min,
512,Ghost Mansion,2021,Jo Ba-reun,Film,6.2,106 min,
513,The Handmaiden,2016,Park Chan-wook,Film,8.1,145 min,
514,Fabricated City,2017,Park Kwang-hyun,Film,6.8,126 min,
515,A Bittersweet Life,2005,Kim Jee-woon,Film,7.5,120 min,
516,Last Life in the Universe,2003,Pen-Ek Ratanaruang,Film,7.5,105 min,
517,Roman Holiday,1953,William Wyler,Film,8,118 min,
518,Incendies,2010,Denis Villeneuve,Film,8.3,131 min,
519,The Devil is a Part-Timer!,2013,,Anime,7.6,24 min,
520,Barakamon,2014,,Anime,8.2,22 min,
521,GTO,1999,,Anime,8.5,24 min,
522,Ninjaboy Rantaro,,,Anime,,,
523,Bloodhounds,2023,,Series,8.1,60 min,
524,The Prisoner,1967,,Series,8.5,50 min,
525,Vivre sa vie,1962,Jean-Luc Godard,Film,7.9,84 min,
526,First Love,2019,Takashi Miike,Film,6.8,108 min,
527,That Christmas,2024,Simon Otto,Film,7.2,95 min,
528,1984,1984,Michael Radford,Film,7.1,113 min,
529,Ved,2022,Riteish Deshmukh,Film,6.9,148 min,
530,Das Boot,1981,Wolfgang Petersen,Film,8.4,149 min,
531,Stalingrad,1993,Joseph Vilsmaier,Film,7.5,134 min,
532,The Tattooist of Auschwitz,2024,,Series,7.4,60 min,
533,Wedding Crashers,2005,David Dobkin,Film,7,119 min,
534,A Few Good Men,1992,Rob Reiner,Film,7.7,138 min,
535,Instant Family,2018,Sean Anders,Film,7.3,118 min,
536,Sully: Miracle on the Hudson,2016,Clint Eastwood,Film,7.4,96 min,
537,The Yellow Sea,2010,Na Hong-jin,Film,7.3,157 min,
538,Thirst,2009,Park Chan-wook,Film,7.1,134 min,
539,The Cotton Club,1984,Francis Ford Coppola,Film,6.5,127 min,
540,Witness,1985,Peter Weir,Film,7.4,112 min,
541,Captain Fantastic,2016,Matt Ross,Film,7.8,118 min,
542,The Double,2013,Richard Ayoade,Film,6.5,93 min,
543,Janaka Ayithe Ganaka,,,Film,,,
544,Jajantaram Mamantaram,2003,Soumitra Ranade,Film,5,128 min,
545,Taal,1999,Subhash Ghai,Film,6.6,179 min,
546,Murari,2001,Krishna Vamsi,Film,7.8,172 min,
547,Donnie Darko,2001,Richard Kelly,Film,8,113 min,
548,The Butterfly Effect,2004,Eric Bress,Film,7.6,113 min,
549,Master and Commander: The Far Side of the World,2003,Peter Weir,Film,7.5,138 min,
550,The Lord of the Rings: The Return of the King,2003,Peter Jackson,Film,9,201 min,
551,The Reluctant Traveler,2023,Eugene Levy,Series,7.4,40 min,
552,Raja Kumarudu,1999,K. Raghavendra Rao,Film,6,147 min,
553,Ex Machina,2014,Alex Garland,Film,7.7,108 min,
554,Murder Mindfully,2024,,Series,7.2,30 min,
555,The Adventures of Tintin,2011,Steven Spielberg,Film,7.3,107 min,
556,The Adventures of Baron Munchausen,1988,Terry Gilliam,Film,7.1,126 min,
557,Romancing the Stone,1984,Robert Zemeckis,Film,6.9,106 min,
558,Trance,2020,Anwar Rasheed,Film,7.3,170 min,
559,Iroduku: The World in Colors,2018,,Anime,7.4,24 min,
560,Grown Ups,2010,Dennis Dugan,Film,5.9,102 min,
561,Jungle Cruise,2021,Jaume Collet-Serra,Film,6.6,127 min,
562,127 Hours,2010,Danny Boyle,Film,7.5,94 min,
563,Strangers on a Train,1951,Alfred Hitchcock,Film,7.9,101 min,
564,I Am Legend,2007,Francis Lawrence,Film,7.2,101 min,
565,Winners and Sinners,1983,Sammo Hung,Film,6.6,108 min,
566,The Assassination of Jesse James by the Coward Robert Ford,2007,Andrew Dominik,Film,7.5,160 min,
567,Kolobos,1999,Daniel Liatowitsch,Film,5.3,87 min,
568,The Quest,1996,Jean-Claude Van Damme,Film,5.6,95 min,
569,Aayirathil Oruvan,2010,Selvaraghavan,Film,8.1,183 min,
570,Batman Beyond,1999,,Anime,8.1,23 min,
571,Swiss Army Man,2016,Daniels,Film,6.9,97 min,
572,The Dreamers,2003,Bernardo Bertolucci,Film,7.1,115 min,
573,The Motorcycle Diaries,2004,Walter Salles,Film,7.7,126 min,
574,Demonic,2015,Will Canon,Film,5.3,83 min,
575,Ferris Bueller's Day Off,1986,John Hughes,Film,7.8,103 min,
576,Garden State,2004,Zach Braff,Film,7.4,102 min,
577,Pretty in Pink,1986,Howard Deutch,Film,6.7,96 min,
578,The Perks of Being a Wallflower,2012,Stephen Chbosky,Film,7.9,103 min,
579,Mean Girls,2004,Mark Waters,Film,7.1,97 min,
580,Mank,2020,David Fincher,Film,6.8,131 min,
581,Beast,2022,Baltasar Kormákur,Film,5.6,93 min,
582,Fool's Paradise,2023,Charlie Day,Film,4.7,90 min,
583,Babylon,2022,Damien Chazelle,Film,7.1,189 min,
584,Food Wars!: Shokugeki no Soma,2015,,Anime,8.1,24 min,
585,The Pianist,2002,Roman Polanski,Film,8.5,150 min,
586,Oruchuban Ebichu,1999,,Anime,7.6,10 min,
587,Visitor Q,2001,Takashi Miike,Film,6.4,84 min,
588,August Underground,2001,Fred Vogel,Film,4.2,70 min,
589,Konstruktor krasnogo tsveta,1993,Andrey Iskanov,Film,5.8,93 min,
590,Monster,2004,,Anime,8.7,24 min,
591,Chef,2014,Jon Favreau,Film,7.3,114 min,
592,The Bucket List,2007,Rob Reiner,Film,7.4,97 min,
593,Back in Time,2015,Jason Aron,Film,6.3,93 min,
594,American Psycho,2000,Mary Harron,Film,7.6,102 min,
595,The Wolf of Wall Street,2013,Martin Scorsese,Film,8.2,180 min,
596,Nightcrawler,2014,Dan Gilroy,Film,7.8,117 min,
597,Prisoners,2013,Denis Villeneuve,Film,8.1,153 min,
598,Sicario,2015,Denis Villeneuve,Film,7.7,121 min,
599,Nocturnal Animals,2016,Tom Ford,Film,7.5,116 min,
600,Enemy,2013,Denis Villeneuve,Film,6.9,91 min,
601,Her,2013,Spike Jonze,Film,8,126 min,
602,Ex Machina,2014,Alex Garland,Film,7.7,108 min,
603,Annihilation,2018,Alex Garland,Film,6.8,115 min,
604,Under the Skin,2013,Jonathan Glazer,Film,6.3,108 min,
605,The Lobster,2015,Yorgos Lanthimos,Film,7.1,119 min,
606,The Killing of a Sacred Deer,2017,Yorgos Lanthimos,Film,7,121 min,
607,Dogtooth,2009,Yorgos Lanthimos,Film,7.2,97 min,
608,Moonlight,2016,Barry Jenkins,Film,7.4,111 min,
609,La La Land,2016,Damien Chazelle,Film,8,128 min,
610,Whiplash,2014,Damien Chazelle,Film,8.5,106 min,
611,Birdman,2014,Alejandro G. Iñárritu,Film,7.7,119 min,
612,The Grand Budapest Hotel,2014,Wes Anderson,Film,8.1,99 min,
613,Moonrise Kingdom,2012,Wes Anderson,Film,7.8,94 min,
614,Fantastic Mr. Fox,2009,Wes Anderson,Film,7.9,87 min,
615,Isle of Dogs,2018,Wes Anderson,Film,7.8,101 min,
616,Coco,2017,Lee Unkrich,Film,8.4,105 min,
617,Inside Out,2015,Pete Docter,Film,8.1,95 min,
618,Soul,2020,Pete Docter,Film,8,100 min,
619,Spider-Man: Into the Spider-Verse,2018,Bob Persichetti,Film,8.4,117 min,
620,Spider-Man: Across the Spider-Verse,2023,Joaquim Dos Santos,Film,8.6,140 min,
621,Puss in Boots: The Last Wish,2022,Joel Crawford,Film,7.8,102 min,
622,Everything Everywhere All At Once,2022,Daniels,Film,7.8,139 min,
