id,title,year,director,category,imdbRating,runtime,posterUrl
623,Parasite,2019,Bong Joon-ho,Film,8.5,132 min,
624,Memories of Murder,2003,Bong Joon-ho,Film,8.1,131 min,
625,The Host,2006,Bong Joon-ho,Film,7.1,120 min,
626,Snowpiercer,2013,Bong Joon-ho,Film,7.1,126 min,
627,Okja,2017,Bong Joon-ho,Film,7.3,120 min,
628,Oldboy,2003,Park Chan-wook,Film,8.3,120 min,
629,The Handmaiden,2016,Park Chan-wook,Film,8.1,145 min,
630,Thirst,2009,Park Chan-wook,Film,7.1,134 min,
631,Sympathy for Mr. Vengeance,2002,Park Chan-wook,Film,7.5,121 min,
632,Lady Vengeance,2005,Park Chan-wook,Film,7.5,115 min,
633,Train to Busan,2016,Yeon Sang-ho,Film,7.6,118 min,
634,The Wailing,2016,Na Hong-jin,Film,7.4,156 min,
635,I Saw the Devil,2010,Kim Jee-woon,Film,7.8,144 min,
636,A Tale of Two Sisters,2003,Kim Jee-woon,Film,7.1,114 min,
637,Burning,2018,Lee Chang-dong,Film,7.5,148 min,
638,Poetry,2010,Lee Chang-dong,Film,7.8,139 min,
639,Secret Sunshine,2007,Lee Chang-dong,Film,7.5,142 min,
640,Oasis,2002,Lee Chang-dong,Film,7.9,133 min,
641,Peppermint Candy,1999,Lee Chang-dong,Film,7.6,130 min,
642,Spring Summer Fall Winter... and Spring,2003,Kim Ki-duk,Film,8,103 min,
643,3-Iron,2004,Kim Ki-duk,Film,7.9,88 min,
644,Pieta,2012,Kim Ki-duk,Film,7.1,104 min,
645,Castaway on the Moon,2009,Lee Hae-jun,Film,8,116 min,
646,My Sassy Girl,2001,Kwak Jae-yong,Film,8,123 min,
647,The Classic,2003,Kwak Jae-yong,Film,7.8,132 min,
648,A Moment to Remember,2004,John H. Lee,Film,8.1,144 min,
649,Always,2011,Song Il-gon,Film,7.7,105 min,
650,Be with You,2018,Lee Jang-hoon,Film,7.7,132 min,
651,Tune in for Love,2019,Jung Ji-woo,Film,7.1,122 min,
652,Architecture 101,2012,Lee Yong-ju,Film,7.2,118 min,
653,On Your Wedding Day,2018,Lee Seok-geun,Film,6.9,110 min,
654,The Beauty Inside,2015,Baik,Film,7.3,127 min,
655,Little Forest,2018,Yim Soon-rye,Film,7.1,103 min,
656,Microhabitat,2017,Jeon Go-woon,Film,7.4,106 min,
657,House of Hummingbird,2018,Kim Bora,Film,7.4,138 min,
658,Kim Ji-young: Born 1982,2019,Kim Do-young,Film,7.3,118 min,
659,Minari,2020,Lee Isaac Chung,Film,7.4,115 min,
660,The Farewell,2019,Lulu Wang,Film,7.5,100 min,
661,Past Lives,2023,Celine Song,Film,7.9,105 min,
662,After Yang,2021,Kogonada,Film,6.7,96 min,
663,Columbus,2017,Kogonada,Film,7.2,100 min,
664,Drive My Car,2021,Ryusuke Hamaguchi,Film,7.5,179 min,
665,Shoplifters,2018,Hirokazu Kore-eda,Film,7.9,121 min,
666,Nobody Knows,2004,Hirokazu Kore-eda,Film,8,141 min,
667,Still Walking,2008,Hirokazu Kore-eda,Film,7.9,115 min,
668,Like Father Like Son,2013,Hirokazu Kore-eda,Film,7.8,121 min,
669,Our Little Sister,2015,Hirokazu Kore-eda,Film,7.5,127 min,
670,After the Storm,2016,Hirokazu Kore-eda,Film,7.4,117 min,
671,Broker,2022,Hirokazu Kore-eda,Film,7.1,129 min,
672,Monster,2023,Hirokazu Kore-eda,Film,7.9,126 min,
673,Perfect Days,2023,Wim Wenders,Film,7.9,124 min,
674,Departures,2008,Yojiro Takita,Film,8,130 min,
675,Confessions,2010,Tetsuya Nakashima,Film,7.8,106 min,
676,The World of Kanako,2014,Tetsuya Nakashima,Film,6.6,118 min,
677,Memories of Matsuko,2006,Tetsuya Nakashima,Film,7.8,130 min,
678,Kamikaze Girls,2004,Tetsuya Nakashima,Film,7.1,102 min,
679,Linda Linda Linda,2005,Nobuhiro Yamashita,Film,7.4,114 min,
680,Swing Girls,2004,Shinobu Yaguchi,Film,7.5,105 min,
681,Waterboys,2001,Shinobu Yaguchi,Film,7.1,91 min,
682,Wood Job!,2014,Shinobu Yaguchi,Film,7.6,116 min,
683,Survival Family,2016,Shinobu Yaguchi,Film,7.1,117 min,
684,Key of Life,2012,Kenji Uchida,Film,7.5,128 min,
685,One Cut of the Dead,2017,Shin'ichirō Ueda,Film,7.6,96 min,
686,Beyond the Infinite Two Minutes,2020,Junta Yamaguchi,Film,7,70 min,
687,Summer Time Machine Blues,2005,Katsuyuki Motohiro,Film,7.3,107 min,
688,Fish Story,2009,Yoshihiro Nakamura,Film,7.6,112 min,
689,A Story of Yonosuke,2013,Shuichi Okita,Film,7.7,160 min,
690,The Woodsman and the Rain,2011,Shuichi Okita,Film,7.2,129 min,
691,Rent-a-Cat,2012,Naoko Ogigami,Film,6.9,110 min,
692,Kamome Diner,2006,Naoko Ogigami,Film,7,102 min,
693,Megane,2007,Naoko Ogigami,Film,7.1,106 min,
694,Close-Knit,2017,Naoko Ogigami,Film,7.1,127 min,
695,Riverside Mukolitta,2021,Naoko Ogigami,Film,6.8,120 min,
696,Adrift in Tokyo,2007,Satoshi Miki,Film,7.4,101 min,
697,Turtles Are Surprisingly Fast Swimmers,2005,Satoshi Miki,Film,6.9,90 min,
698,Instant Swamp,2009,Satoshi Miki,Film,6.6,119 min,
699,Fine Totally Fine,2008,Yosuke Fujita,Film,7.1,110 min,
700,100 Yen Love,2014,Masaharu Take,Film,7.3,113 min,
701,Blue Spring,2001,Toshiaki Toyoda,Film,7.3,83 min,
702,9 Souls,2003,Toshiaki Toyoda,Film,7.2,120 min,
703,Hanging Garden,2005,Toshiaki Toyoda,Film,6.7,114 min,
704,I'm Flash!,2012,Toshiaki Toyoda,Film,5.9,91 min,
705,The Blood of Wolves,2018,Kazuya Shiraishi,Film,6.9,126 min,
706,Birds Without Names,2017,Kazuya Shiraishi,Film,6.6,123 min,
707,Twisted Justice,2016,Kazuya Shiraishi,Film,6.7,135 min,
708,The Devil's Path,2013,Kazuya Shiraishi,Film,7,128 min,
709,Lesson of the Evil,2012,Takashi Miike,Film,6.6,129 min,
710,As the Gods Will,2014,Takashi Miike,Film,6.4,117 min,
711,Blade of the Immortal,2017,Takashi Miike,Film,6.7,140 min,
712,13 Assassins,2010,Takashi Miike,Film,7.5,141 min,
713,Hara-Kiri: Death of a Samurai,2011,Takashi Miike,Film,7.2,126 min,
714,Audition,1999,Takashi Miike,Film,7.1,115 min,
715,Ichi the Killer,2001,Takashi Miike,Film,7,129 min,
716,Gozu,2003,Takashi Miike,Film,6.9,129 min,
717,Visitor Q,2001,Takashi Miike,Film,6.4,84 min,
718,Happiness of the Katakuris,2001,Takashi Miike,Film,6.9,113 min,
719,Dead or Alive,1999,Takashi Miike,Film,6.7,105 min,
720,First Love,2019,Takashi Miike,Film,6.8,108 min,
721,Yakuza Apocalypse,2015,Takashi Miike,Film,5.6,115 min,
722,Ace Attorney,2012,Takashi Miike,Film,6.5,135 min,
723,Terra Formars,2016,Takashi Miike,Film,4.6,109 min,
724,JoJo's Bizarre Adventure: Diamond Is Unbreakable,2017,Takashi Miike,Film,5.8,119 min,
725,Crow's Zero,2007,Takashi Miike,Film,7,133 min,
726,Crow's Zero II,2009,Takashi Miike,Film,7.2,133 min,
727,Rurouni Kenshin,2012,Keishi Otomo,Film,7.4,134 min,
728,Rurouni Kenshin: Kyoto Inferno,2014,Keishi Otomo,Film,7.5,138 min,
729,Rurouni Kenshin: The Legend Ends,2014,Keishi Otomo,Film,7.5,134 min,
730,Rurouni Kenshin: The Final,2021,Keishi Otomo,Film,7.2,138 min,
731,Rurouni Kenshin: The Beginning,2021,Keishi Otomo,Film,7.4,137 min,
732,Kingdom,2019,Shinsuke Sato,Film,6.6,134 min,
733,Kingdom 2: Far and Away,2022,Shinsuke Sato,Film,6.9,134 min,
734,Alice in Borderland,2020,Shinsuke Sato,Series,7.7,50 min,
735,Gantz,2011,Shinsuke Sato,Film,6.4,130 min,
736,Gantz: Perfect Answer,2011,Shinsuke Sato,Film,6.2,141 min,
737,I Am a Hero,2015,Shinsuke Sato,Film,6.7,127 min,
738,Inuyashiki,2018,Shinsuke Sato,Film,6.6,127 min,
739,Bleach,2018,Shinsuke Sato,Film,6.3,108 min,
740,Death Note,2006,Shusuke Kaneko,Film,7.5,126 min,
741,Death Note: The Last Name,2006,Shusuke Kaneko,Film,7.2,141 min,
742,L: Change the World,2008,Hideo Nakata,Film,6.1,129 min,
743,Game of Thrones,2011,,Series,9.2,57 min,
744,Breaking Bad,2008,,Series,9.5,49 min,
745,Better Call Saul,2015,,Series,9,46 min,
746,The Wire,2002,,Series,9.3,59 min,
747,The Sopranos,1999,,Series,9.2,55 min,
748,Mad Men,2007,,Series,8.7,47 min,
749,Succession,2018,,Series,8.8,60 min,
750,Chernobyl,2019,,Series,9.3,330 min,
751,Band of Brothers,2001,,Series,9.4,594 min,
752,The Pacific,2010,,Series,8.3,530 min,
753,True Detective,2014,,Series,8.9,55 min,
754,Fargo,2014,,Series,8.9,53 min,
755,Mindhunter,2017,,Series,8.6,60 min,
756,Stranger Things,2016,,Series,8.7,51 min,
757,Dark,2017,,Series,8.7,60 min,
758,Black Mirror,2011,,Series,8.7,60 min,
759,Sherlock,2010,,Series,9.1,88 min,
760,Peaky Blinders,2013,,Series,8.8,60 min,
761,The Crown,2016,,Series,8.6,58 min,
762,Fleabag,2016,,Series,8.7,27 min,
763,The Queen's Gambit,2020,,Series,8.6,393 min,
764,Severance,2022,,Series,8.7,55 min,
765,Ted Lasso,2020,,Series,8.8,30 min,
766,The Bear,2022,,Series,8.6,30 min,
767,Andor,2022,,Series,8.4,40 min,
768,The Mandalorian,2019,,Series,8.7,40 min,
769,The Last of Us,2023,,Series,8.8,50 min,
770,House of the Dragon,2022,,Series,8.4,50 min,
771,Arcane,2021,,Series,9,41 min,
772,Cyberpunk: Edgerunners,2022,,Series,8.3,24 min,
773,Blue Eye Samurai,2023,,Series,8.7,45 min,
774,Invincible,2021,,Series,8.7,50 min,
775,The Boys,2019,,Series,8.7,60 min,
776,Gen V,2023,,Series,7.7,50 min,
777,Fallout,2024,,Series,8.4,60 min,
778,Shogun,2024,,Series,8.7,60 min,
779,Ripley,2024,,Series,8.1,60 min,
780,Baby Reindeer,2024,,Series,7.8,30 min,
781,3 Body Problem,2024,,Series,7.5,60 min,
782,Squid Game,2021,,Series,8,55 min,
783,All of Us Are Dead,2022,,Series,7.5,60 min,
784,Kingdom,2019,,Series,8.3,45 min,
785,Sweet Home,2020,,Series,7.3,50 min,
786,Hellbound,2021,,Series,6.6,50 min,
787,The Silent Sea,2021,,Series,6.9,45 min,
788,My Name,2021,,Series,7.8,50 min,
789,D.P.,2021,,Series,8.2,50 min,
790,Move to Heaven,2021,,Series,8.5,50 min,
791,Navillera,2021,,Series,8.2,60 min,
792,Vincenzo,2021,,Series,8.4,80 min,
793,Hometown Cha-Cha-Cha,2021,,Series,8.4,75 min,
794,Business Proposal,2022,,Series,8.1,60 min,
795,Extraordinary Attorney Woo,2022,,Series,8.6,70 min,
796,Alchemy of Souls,2022,,Series,8.8,70 min,
797,Reborn Rich,2022,,Series,8.1,70 min,
798,The Glory,2022,,Series,8.1,50 min,
799,Moving,2023,,Series,8.5,50 min,
800,Death's Game,2023,,Series,8.5,50 min,
801,A Shop for Killers,2024,,Series,8.1,50 min,
802,Killer Paradox,2024,,Series,7.2,50 min,
803,Parasyte: The Grey,2024,,Series,7.1,50 min,
804,Spirited Away,2001,Hayao Miyazaki,Anime,8.6,125 min,
805,Princess Mononoke,1997,Hayao Miyazaki,Anime,8.3,134 min,
806,My Neighbor Totoro,1988,Hayao Miyazaki,Anime,8.1,86 min,
807,Howl's Moving Castle,2004,Hayao Miyazaki,Anime,8.2,119 min,
808,Kiki's Delivery Service,1989,Hayao Miyazaki,Anime,7.8,103 min,
809,Castle in the Sky,1986,Hayao Miyazaki,Anime,8,125 min,
810,Nausicaä of the Valley of the Wind,1984,Hayao Miyazaki,Anime,8,117 min,
811,Porco Rosso,1992,Hayao Miyazaki,Anime,7.7,94 min,
812,The Wind Rises,2013,Hayao Miyazaki,Anime,7.7,126 min,
813,Ponyo,2008,Hayao Miyazaki,Anime,7.6,101 min,
814,The Boy and the Heron,2023,Hayao Miyazaki,Anime,7.5,124 min,
815,Grave of the Fireflies,1988,Isao Takahata,Anime,8.5,89 min,
816,The Tale of the Princess Kaguya,2013,Isao Takahata,Anime,8,137 min,
817,Only Yesterday,1991,Isao Takahata,Anime,7.6,118 min,
818,Pom Poko,1994,Isao Takahata,Anime,7.3,119 min,
819,My Neighbors the Yamadas,1999,Isao Takahata,Anime,7.1,104 min,
820,Whisper of the Heart,1995,Yoshifumi Kondō,Anime,7.9,111 min,
821,The Cat Returns,2002,Hiroyuki Morita,Anime,7.2,75 min,
822,Arrietty,2010,Hiromasa Yonebayashi,Anime,7.6,94 min,
823,When Marnie Was There,2014,Hiromasa Yonebayashi,Anime,7.7,103 min,
824,From Up on Poppy Hill,2011,Gorō Miyazaki,Anime,7.4,91 min,
825,Tales from Earthsea,2006,Gorō Miyazaki,Anime,6.3,115 min,
826,Earwig and the Witch,2020,Gorō Miyazaki,Anime,4.8,82 min,
827,Your Name.,2016,Makoto Shinkai,Anime,8.4,106 min,
828,Weathering with You,2019,Makoto Shinkai,Anime,7.5,112 min,
829,Suzume,2022,Makoto Shinkai,Anime,7.6,122 min,
830,5 Centimeters per Second,2007,Makoto Shinkai,Anime,7.5,63 min,
831,The Garden of Words,2013,Makoto Shinkai,Anime,7.4,46 min,
832,Children Who Chase Lost Voices,2011,Makoto Shinkai,Anime,7.1,116 min,
833,The Place Promised in Our Early Days,2004,Makoto Shinkai,Anime,6.9,91 min,
834,Voices of a Distant Star,2002,Makoto Shinkai,Anime,7.2,25 min,
835,A Silent Voice,2016,Naoko Yamada,Anime,8.1,130 min,
836,Liz and the Blue Bird,2018,Naoko Yamada,Anime,8.1,90 min,
837,K-On! Movie,2011,Naoko Yamada,Anime,7.8,110 min,
838,Tamako Love Story,2014,Naoko Yamada,Anime,7.8,83 min,
839,Wolf Children,2012,Mamoru Hosoda,Anime,8.1,117 min,
840,Summer Wars,2009,Mamoru Hosoda,Anime,7.4,114 min,
841,The Girl Who Leapt Through Time,2006,Mamoru Hosoda,Anime,7.7,98 min,
842,The Boy and the Beast,2015,Mamoru Hosoda,Anime,7.6,119 min,
843,Mirai,2018,Mamoru Hosoda,Anime,7,98 min,
844,Belle,2021,Mamoru Hosoda,Anime,7.1,121 min,
845,Paprika,2006,Satoshi Kon,Anime,7.7,90 min,
846,Perfect Blue,1997,Satoshi Kon,Anime,8,81 min,
847,Millennium Actress,2001,Satoshi Kon,Anime,7.8,87 min,
848,Tokyo Godfathers,2003,Satoshi Kon,Anime,7.8,92 min,
849,Ghost in the Shell,1995,Mamoru Oshii,Anime,7.9,83 min,
850,Ghost in the Shell 2: Innocence,2004,Mamoru Oshii,Anime,7.5,100 min,
851,Akira,1988,Katsuhiro Otomo,Anime,8,124 min,
852,Steamboy,2004,Katsuhiro Otomo,Anime,6.9,126 min,
853,Cowboy Bebop: The Movie,2001,Shinichirō Watanabe,Anime,7.8,115 min,
854,The End of Evangelion,1997,Hideaki Anno,Anime,8,87 min,
855,Evangelion: 1.0 You Are (Not) Alone,2007,Hideaki Anno,Anime,7.6,98 min,
856,Evangelion: 2.0 You Can (Not) Advance,2009,Hideaki Anno,Anime,7.9,108 min,
857,Evangelion: 3.0 You Can (Not) Redo,2012,Hideaki Anno,Anime,6.9,96 min,
858,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,Hideaki Anno,Anime,8,155 min,
859,Violet Evergarden: The Movie,2020,Taichi Ishidate,Anime,8.3,140 min,
860,Demon Slayer: Mugen Train,2020,Haruo Sotozaki,Anime,8.2,117 min,
861,Jujutsu Kaisen 0,2021,Sunghoo Park,Anime,7.8,105 min,
862,One Piece Film: Red,2022,Gorō Taniguchi,Anime,6.6,115 min,
863,The First Slam Dunk,2022,Takehiko Inoue,Anime,8.2,124 min,
864,Haikyu!! The Dumpster Battle,2024,Susumu Mitsunaka,Anime,7.6,85 min,
865,Spy x Family Code: White,2023,Takashi Katagiri,Anime,7.1,110 min,
866,Look Back,2024,Kiyotaka Oshiyama,Anime,8.4,57 min,
867,Fullmetal Alchemist: Brotherhood,2009,,Anime,9.1,24 min,
868,Attack on Titan,2013,,Anime,9.1,24 min,
869,Hunter x Hunter,2011,,Anime,9,23 min,
870,Steins;Gate,2011,,Anime,8.8,24 min,
871,Death Note,2006,,Anime,8.9,24 min,
872,Cowboy Bebop,1998,,Anime,8.9,24 min,
873,One Piece,1999,,Anime,8.9,24 min,
874,Naruto: Shippuden,2007,,Anime,8.7,23 min,
875,Bleach,2004,,Anime,8.2,24 min,
876,Dragon Ball Z,1989,,Anime,8.8,24 min,
877,Code Geass,2006,,Anime,8.7,24 min,
878,Gurren Lagann,2007,,Anime,8.3,24 min,
879,Neon Genesis Evangelion,1995,,Anime,8.5,24 min,
880,Monster,2004,,Anime,8.7,24 min,
881,Hajime no Ippo,2000,,Anime,8.7,23 min,
882,Gintama,2006,,Anime,8.7,24 min,
883,Mob Psycho 100,2016,,Anime,8.6,24 min,
884,One Punch Man,2015,,Anime,8.7,24 min,
885,My Hero Academia,2016,,Anime,8.3,23 min,
886,Demon Slayer,2019,,Anime,8.6,24 min,
887,Jujutsu Kaisen,2020,,Anime,8.6,24 min,
888,Chainsaw Man,2022,,Anime,8.4,24 min,
889,Vinland Saga,2019,,Anime,8.8,24 min,
890,Cyberpunk: Edgerunners,2022,,Anime,8.3,24 min,
891,Arcane,2021,,Anime,9,41 min,
892,Blue Eye Samurai,2023,,Anime,8.7,45 min,
893,Pluto,2023,,Anime,8.2,60 min,
894,Frieren: Beyond Journey's End,2023,,Anime,8.9,24 min,
895,The Apothecary Diaries,2023,,Anime,8.3,23 min,
896,Dungeon Meshi,2024,,Anime,8.1,24 min,
897,Kaiju No. 8,2024,,Anime,7.9,23 min,
898,Solo Leveling,2024,,Anime,8.3,23 min,
899,Mashle,2023,,Anime,7.5,23 min,
900,Oshi no Ko,2023,,Anime,8.3,24 min,
901,Bocchi the Rock!,2022,,Anime,8.4,24 min,
902,Lycoris Recoil,2022,,Anime,7.5,24 min,
903,Summer Time Rendering,2022,,Anime,8.2,24 min,
904,Call of the Night,2022,,Anime,7.6,23 min,
905,Made in Abyss,2017,,Anime,8.4,25 min,
906,The Promised Neverland,2019,,Anime,8.2,23 min,
907,Dr. Stone,2019,,Anime,8.1,24 min,
908,Fire Force,2019,,Anime,7.6,24 min,
909,Black Clover,2017,,Anime,8.3,24 min,
910,Haikyu!!,2014,,Anime,8.7,24 min,
911,Kuroko's Basketball,2012,,Anime,8.2,24 min,
912,Blue Lock,2022,,Anime,8.2,24 min,
913,Ace of Diamond,2013,,Anime,8.2,24 min,
914,Ping Pong the Animation,2014,,Anime,8.6,23 min,
915,Run with the Wind,2018,,Anime,8.4,23 min,
916,Yuri on Ice,2016,,Anime,8.3,23 min,
917,Free!,2013,,Anime,7.3,24 min,
918,Sk8 the Infinity,2021,,Anime,8,24 min,
919,Violet Evergarden,2018,,Anime,8.4,24 min,
920,Your Lie in April,2014,,Anime,8.6,22 min,
921,Anohana,2011,,Anime,8.2,22 min,
922,Clannad: After Story,2008,,Anime,8.6,24 min,
923,Angel Beats!,2010,,Anime,7.6,24 min,
924,Plastic Memories,2015,,Anime,7.3,24 min,
925,Erased,2016,,Anime,8.5,23 min,
926,Orange,2016,,Anime,7.6,24 min,
927,ReLIFE,2016,,Anime,7.8,23 min,
928,Horimiya,2021,,Anime,8.1,23 min,
929,Kaguya-sama: Love Is War,2019,,Anime,8.5,24 min,
930,Toradora!,2008,,Anime,8,24 min,
931,Fruits Basket,2019,,Anime,8.6,24 min,
932,Ouran High School Host Club,2006,,Anime,8.2,24 min,
933,Maid Sama!,2010,,Anime,7.9,24 min,
934,Kamisama Kiss,2012,,Anime,8.1,24 min,
935,Yona of the Dawn,2014,,Anime,8,24 min,
936,Noragami,2014,,Anime,7.9,24 min,
937,Soul Eater,2008,,Anime,7.8,24 min,
938,Fire Force,2019,,Anime,7.6,24 min,
939,Blue Exorcist,2011,,Anime,7.4,24 min,
