id,title,year,director,category,imdbRating,runtime,posterUrl
940,Seraph of the End,2015,,Anime,7.5,24 min,
941,Tokyo Ghoul,2014,,Anime,7.7,24 min,
942,Parasyte: The Maxim,2014,,Anime,8.3,24 min,
943,Psycho-Pass,2012,,Anime,8.2,23 min,
944,Darker Than Black,2007,,Anime,7.7,24 min,
945,Black Lagoon,2006,,Anime,7.9,24 min,
946,Bungo Stray Dogs,2016,,Anime,7.8,24 min,
947,Durarara!!,2010,,Anime,7.8,24 min,
948,Baccano!,2007,,Anime,8.2,24 min,
949,91 Days,2016,,Anime,7.7,24 min,
950,Banana Fish,2018,,Anime,8.2,23 min,
951,Great Pretender,2020,,Anime,7.9,23 min,
952,Odd Taxi,2021,,Anime,8.5,23 min,
953,Ranking of Kings,2021,,Anime,8.6,23 min,
954,To Your Eternity,2021,,Anime,8.4,25 min,
955,Mushishi,2005,,Anime,8.5,24 min,
956,Natsume's Book of Friends,2008,,Anime,8.1,24 min,
957,Barakamon,2014,,Anime,8.2,22 min,
958,Silver Spoon,2013,,Anime,8,23 min,
959,Space Brothers,2012,,Anime,8.1,24 min,
960,Planetes,2003,,Anime,8.2,25 min,
961,Legend of the Galactic Heroes,1988,,Anime,9,25 min,
962,Kingdom,2012,,Anime,8.4,25 min,
963,Golden Kamuy,2018,,Anime,8,23 min,
964,Dorohedoro,2020,,Anime,8.1,24 min,
965,Beastars,2019,,Anime,7.7,23 min,
966,Land of the Lustrous,2017,,Anime,8,24 min,
967,Keep Your Hands Off Eizouken!,2020,,Anime,8.2,25 min,
968,Shirobako,2014,,Anime,7.8,24 min,
969,Bakuman.,2010,,Anime,8,24 min,
970,Monthly Girls' Nozaki-kun,2014,,Anime,7.6,24 min,
971,Wotakoi: Love is Hard for Otaku,2018,,Anime,7.5,23 min,
972,Recovery of an MMO Junkie,2017,,Anime,7.3,24 min,
973,My Love Story!!,2015,,Anime,7.8,24 min,
974,Kimi ni Todoke,2009,,Anime,7.8,23 min,
975,"Say ""I Love You""",2012,,Anime,7.3,24 min,
976,Ao Haru Ride,2014,,Anime,7.5,23 min,
977,Wolf Girl and Black Prince,2014,,Anime,7,24 min,
978,Itazura na Kiss,2008,,Anime,7.3,24 min,
979,Nana,2006,,Anime,8.5,23 min,
980,Paradise Kiss,2005,,Anime,7.7,23 min,
981,Honey and Clover,2005,,Anime,7.9,23 min,
982,Nodame Cantabile,2007,,Anime,8.1,23 min,
983,Kids on the Slope,2012,,Anime,8.2,23 min,
984,Beck: Mongolian Chop Squad,2004,,Anime,8.3,25 min,
985,Given,2019,,Anime,8.2,23 min,
986,Sasaki and Miyano,2022,,Anime,7.6,23 min,
987,Bloom Into You,2018,,Anime,7.8,24 min,
988,Citrus,2018,,Anime,6.5,24 min,
989,Scum's Wish,2017,,Anime,7,23 min,
990,Domestic Girlfriend,2019,,Anime,6.7,24 min,
991,Rent-a-Girlfriend,2020,,Anime,7,24 min,
992,The Quintessential Quintuplets,2019,,Anime,7.6,24 min,
993,We Never Learn: BOKUBEN,2019,,Anime,7.1,23 min,
994,Nisekoi,2014,,Anime,7.2,24 min,
995,Food Wars! Shokugeki no Soma,2015,,Anime,8.1,24 min,
996,Assassination Classroom,2015,,Anime,8,23 min,
997,The Disastrous Life of Saiki K.,2016,,Anime,8.4,24 min,
998,Haven't You Heard? I'm Sakamoto,2016,,Anime,7.1,24 min,
999,Daily Lives of High School Boys,2012,,Anime,7.8,24 min,
1000,Nichijou - My Ordinary Life,2011,,Anime,8.3,23 min,
1001,Asobi Asobase,2018,,Anime,8,24 min,
1002,Grand Blue Dreaming,2018,,Anime,7.8,24 min,
1003,Prison School,2015,,Anime,7.6,24 min,
1004,Shimoneta,2015,,Anime,7,23 min,
1005,Konosuba,2016,,Anime,7.8,23 min,
1006,Re:Zero - Starting Life in Another World,2016,,Anime,8,25 min,
1007,Mushoku Tensei: Jobless Reincarnation,2021,,Anime,8.3,24 min,
1008,That Time I Got Reincarnated as a Slime,2018,,Anime,8.1,24 min,
1009,The Rising of the Shield Hero,2019,,Anime,7.9,24 min,
1010,Overlord,2015,,Anime,7.7,24 min,
1011,No Game No Life,2014,,Anime,7.7,24 min,
1012,Log Horizon,2013,,Anime,7.5,25 min,
1013,Sword Art Online,2012,,Anime,7.5,24 min,
1014,Accel World,2012,,Anime,7.1,24 min,
1015,Guilty Crown,2011,,Anime,7,24 min,
1016,Future Diary,2011,,Anime,7.5,24 min,
1017,Deadman Wonderland,2011,,Anime,7.1,24 min,
1018,Elfen Lied,2004,,Anime,7.9,25 min,
1019,Higurashi: When They Cry,2006,,Anime,7.8,24 min,
1020,Another,2012,,Anime,7.5,24 min,
1021,Shiki,2010,,Anime,7.6,22 min,
1022,Hell Girl,2005,,Anime,7.4,25 min,
1023,Mononoke,2007,,Anime,8.2,23 min,
1024,Paranoia Agent,2004,,Anime,8,24 min,
1025,Serial Experiments Lain,1998,,Anime,8.1,23 min,
1026,Texhnolyze,2003,,Anime,7.6,23 min,
1027,Haibane Renmei,2002,,Anime,8,24 min,
1028,Kino's Journey,2003,,Anime,8.3,24 min,
1029,Girls' Last Tour,2017,,Anime,7.6,24 min,
1030,Humanity Has Declined,2012,,Anime,7.4,24 min,
1031,The Tatami Galaxy,2010,,Anime,8.4,23 min,
1032,Kaiba,2008,,Anime,8.1,24 min,
1033,Devilman Crybaby,2018,,Anime,7.6,25 min,
1034,FLCL,2000,,Anime,8.1,25 min,
1035,Kill la Kill,2013,,Anime,7.9,24 min,
1036,Promare,2019,Hiroyuki Imaishi,Anime,7,111 min,
1037,Redline,2009,Takeshi Koike,Anime,7.5,102 min,
1038,Vampire Hunter D: Bloodlust,2000,Yoshiaki Kawajiri,Anime,7.6,103 min,
1039,Ninja Scroll,1993,Yoshiaki Kawajiri,Anime,7.8,94 min,
1040,Wicked City,1987,Yoshiaki Kawajiri,Anime,7,82 min,
1041,Perfect Blue,1997,Satoshi Kon,Anime,8,81 min,
1042,Millennium Actress,2001,Satoshi Kon,Anime,7.8,87 min,
1043,Tokyo Godfathers,2003,Satoshi Kon,Anime,7.8,92 min,
1044,Paprika,2006,Satoshi Kon,Anime,7.7,90 min,
1045,Metropolis,2001,Rintaro,Anime,7.2,108 min,
1046,Memories,1995,Katsuhiro Otomo,Anime,7.6,113 min,
1047,Neo Tokyo,1987,Rintaro,Anime,6.4,50 min,
1048,Robot Carnival,1987,Katsuhiro Otomo,Anime,7,90 min,
1049,Genius Party,2007,Atsuko Fukushima,Anime,6.9,85 min,
1050,Genius Party Beyond,2008,Mahiro Maeda,Anime,7.3,81 min,
1051,Mind Game,2004,Masaaki Yuasa,Anime,7.7,103 min,
1052,The Night Is Short Walk on Girl,2017,Masaaki Yuasa,Anime,7.5,93 min,
1053,Lu Over the Wall,2017,Masaaki Yuasa,Anime,6.7,112 min,
1054,Ride Your Wave,2019,Masaaki Yuasa,Anime,6.8,96 min,
1055,Inu-Oh,2021,Masaaki Yuasa,Anime,7.1,98 min,
1056,Tekkonkinkreet,2006,Michael Arias,Anime,7.5,111 min,
1057,Mutafukaz,2017,Shoujirou Nishimi,Anime,6.7,94 min,
1058,Batman Ninja,2018,Junpei Mizusaki,Anime,5.6,85 min,
1059,Star Wars: Visions,2021,,Anime,7,15 min,
1060,The Animatrix,2003,,Anime,7.3,102 min,
1061,Batman: Gotham Knight,2008,,Anime,6.7,75 min,
1062,Halo Legends,2010,,Anime,6.5,119 min,
1063,Dante's Inferno: An Animated Epic,2010,,Anime,6.5,88 min,
1064,Dead Space: Downfall,2008,,Anime,6.3,74 min,
1065,Mass Effect: Paragon Lost,2012,,Anime,5.8,90 min,
1066,Dragon Age: Dawn of the Seeker,2012,,Anime,5.8,90 min,
1067,Kingsglaive: Final Fantasy XV,2016,,Anime,6.7,110 min,
1068,Final Fantasy VII: Advent Children,2005,,Anime,7.2,101 min,
1069,Resident Evil: Degeneration,2008,,Anime,6.4,96 min,
1070,Resident Evil: Damnation,2012,,Anime,6.4,100 min,
1071,Resident Evil: Vendetta,2017,,Anime,6.2,97 min,
1072,Resident Evil: Death Island,2023,,Anime,5.7,91 min,
1073,Mortal Kombat Legends: Scorpion's Revenge,2020,,Anime,7.3,80 min,
1074,Mortal Kombat Legends: Battle of the Realms,2021,,Anime,6.5,80 min,
1075,Mortal Kombat Legends: Snow Blind,2022,,Anime,6.6,82 min,
1076,Mortal Kombat Legends: Cage Match,2023,,Anime,5.8,79 min,
1077,Injustice,2021,,Anime,6.3,78 min,
1078,Justice League Dark,2017,,Anime,7,75 min,
1079,Justice League Dark: Apokolips War,2020,,Anime,7.7,90 min,
1080,Constantine: City of Demons,2018,,Anime,7.3,90 min,
1081,Suicide Squad: Hell to Pay,2018,,Anime,7,86 min,
1082,Batman: Assault on Arkham,2014,,Anime,7.4,76 min,
1083,Batman: Under the Red Hood,2010,,Anime,8,75 min,
1084,Batman: The Dark Knight Returns Part 1,2012,,Anime,7.9,76 min,
1085,Batman: The Dark Knight Returns Part 2,2013,,Anime,8.3,76 min,
1086,Batman: Year One,2011,,Anime,7.3,64 min,
1087,Batman: The Long Halloween Part One,2021,,Anime,7.2,85 min,
1088,Batman: The Long Halloween Part Two,2021,,Anime,7.1,87 min,
1089,Superman/Batman: Public Enemies,2009,,Anime,7.1,67 min,
1090,Superman/Batman: Apocalypse,2010,,Anime,7,78 min,
1091,Justice League: Crisis on Two Earths,2010,,Anime,7.2,75 min,
1092,Justice League: Doom,2012,,Anime,7.4,77 min,
1093,Justice League: The Flashpoint Paradox,2013,,Anime,8.1,81 min,
1094,Justice League: War,2014,,Anime,7.2,79 min,
1095,Justice League: Throne of Atlantis,2015,,Anime,6.6,72 min,
1096,Justice League vs. Teen Titans,2016,,Anime,6.9,78 min,
1097,Teen Titans: The Judas Contract,2017,,Anime,7,84 min,
1098,The Death of Superman,2018,,Anime,7.3,81 min,
1099,Reign of the Supermen,2019,,Anime,6.7,87 min,
1100,Batman: Hush,2019,,Anime,6.9,81 min,
1101,Wonder Woman,2009,,Anime,7.2,74 min,
1102,Green Lantern: First Flight,2009,,Anime,7,77 min,
1103,Green Lantern: Emerald Knights,2011,,Anime,6.8,84 min,
1104,All-Star Superman,2011,,Anime,6.8,76 min,
1105,Superman vs. The Elite,2012,,Anime,7,76 min,
1106,Superman: Unbound,2013,,Anime,6.5,75 min,
1107,Superman: Man of Tomorrow,2020,,Anime,6.3,86 min,
1108,Justice Society: World War II,2021,,Anime,6.3,84 min,
1109,Legion of Super-Heroes,2023,,Anime,5.8,83 min,
1110,Justice League: Warworld,2023,,Anime,5.3,90 min,
1111,Crisis on Infinite Earths Part One,2024,,Anime,6.3,93 min,
1112,Crisis on Infinite Earths Part Two,2024,,Anime,6.2,94 min,
1113,Crisis on Infinite Earths Part Three,2024,,Anime,6.1,99 min,
1114,Watchmen: Chapter 1,2024,,Anime,6,83 min,
1115,Batman: Caped Crusader,2024,,Series,7.4,24 min,
1116,My Adventures with Superman,2023,,Series,7.7,23 min,
1117,Harley Quinn,2019,,Series,8.4,23 min,
1118,Young Justice,2010,,Series,8.6,23 min,
1119,Teen Titans,2003,,Series,7.9,23 min,
1120,Static Shock,2000,,Series,7.4,23 min,
1121,Batman Beyond,1999,,Series,8.1,23 min,
1122,Superman: The Animated Series,1996,,Series,8.1,23 min,
1123,Batman: The Animated Series,1992,,Series,9,23 min,
1124,X-Men: The Animated Series,1992,,Series,8.4,23 min,
1125,X-Men '97,2024,,Series,8.8,30 min,
1126,Spider-Man: The Animated Series,1994,,Series,8.4,21 min,
1127,The Spectacular Spider-Man,2008,,Series,8.3,23 min,
1128,Avengers: Earth's Mightiest Heroes,2010,,Series,8.3,23 min,
1129,Wolverine and the X-Men,2009,,Series,8,23 min,
1130,Iron Man: Armored Adventures,2009,,Series,7.3,23 min,
1131,Fantastic Four: World's Greatest Heroes,2006,,Series,6.7,23 min,
1132,Guardians of the Galaxy,2015,,Series,7.3,22 min,
1133,Ultimate Spider-Man,2012,,Series,7.2,23 min,
1134,Avengers Assemble,2013,,Series,7,23 min,
1135,Hulk and the Agents of S.M.A.S.H.,2013,,Series,6.3,23 min,
1136,What If...?,2021,,Series,7.4,32 min,
1137,Hit-Monkey,2021,,Series,7.8,27 min,
1138,M.O.D.O.K.,2021,,Series,6.3,24 min,
1139,Moon Girl and Devil Dinosaur,2023,,Series,7.7,22 min,
1140,Spidey and His Amazing Friends,2021,,Series,6.4,24 min,
1141,Star Wars: The Clone Wars,2008,,Series,8.4,23 min,
1142,Star Wars: Rebels,2014,,Series,8,22 min,
1143,Star Wars: The Bad Batch,2021,,Series,7.8,25 min,
1144,Star Wars: Tales of the Jedi,2022,,Series,8.2,15 min,
1145,Star Wars: Tales of the Empire,2024,,Series,6.9,15 min,
1146,Avatar: The Last Airbender,2005,,Series,9.3,23 min,
1147,The Legend of Korra,2012,,Series,8.3,23 min,
1148,The Dragon Prince,2018,,Series,8.3,26 min,
1149,Voltron: Legendary Defender,2016,,Series,8,23 min,
1150,She-Ra and the Princesses of Power,2018,,Series,7.8,24 min,
1151,Kipo and the Age of Wonderbeasts,2020,,Series,8.3,24 min,
1152,Hilda,2018,,Series,8.5,24 min,
1153,Gravity Falls,2012,,Series,8.9,23 min,
1154,The Owl House,2020,,Series,8.5,22 min,
1155,Amphibia,2019,,Series,8.2,22 min,
1156,Infinity Train,2019,,Series,8.4,11 min,
1157,Over the Garden Wall,2014,,Series,8.8,110 min,
1158,Steven Universe,2013,,Series,8.2,11 min,
1159,Adventure Time,2010,,Series,8.6,11 min,
1160,Regular Show,2010,,Series,8.5,11 min,
1161,The Amazing World of Gumball,2011,,Series,8.3,11 min,
1162,Rick and Morty,2013,,Series,9.1,23 min,
1163,Solar Opposites,2020,,Series,8,22 min,
1164,BoJack Horseman,2014,,Series,8.8,25 min,
1165,Tuca & Bertie,2019,,Series,7.4,26 min,
1166,Big Mouth,2017,,Series,7.8,27 min,
1167,Human Resources,2022,,Series,7.1,28 min,
1168,Disenchantment,2018,,Series,7.2,28 min,
1169,Futurama,1999,,Series,8.5,22 min,
1170,The Simpsons,1989,,Series,8.7,22 min,
1171,Family Guy,1999,,Series,8.1,22 min,
1172,American Dad!,2005,,Series,7.4,22 min,
1173,Bob's Burgers,2011,,Series,8.2,22 min,
1174,South Park,1997,,Series,8.7,22 min,
1175,King of the Hill,1997,,Series,7.5,22 min,
1176,Archer,2009,,Series,8.6,22 min,
1177,Primal,2019,,Series,8.7,22 min,
1178,Samurai Jack,2001,,Series,8.5,24 min,
1179,Dexter's Laboratory,1996,,Series,7.9,23 min,
1180,The Powerpuff Girls,1998,,Series,7.3,23 min,
1181,Johnny Bravo,1997,,Series,7.2,22 min,
1182,Courage the Cowardly Dog,1999,,Series,8.3,11 min,
1183,Ed Edd n Eddy,1999,,Series,7.5,23 min,
1184,Codename: Kids Next Door,2002,,Series,7.2,23 min,
1185,Foster's Home for Imaginary Friends,2004,,Series,7.6,23 min,
1186,Camp Lazlo,2005,,Series,6.3,23 min,
1187,Chowder,2007,,Series,7.4,23 min,
1188,The Marvelous Misadventures of Flapjack,2008,,Series,7.7,23 min,
1189,Ben 10,2005,,Series,7.5,23 min,
1190,Ben 10: Alien Force,2008,,Series,7.5,23 min,
1191,Ben 10: Ultimate Alien,2010,,Series,7.7,23 min,
1192,Ben 10: Omniverse,2012,,Series,6.3,22 min,
1193,Scooby-Doo! Mystery Incorporated,2010,,Series,8.1,23 min,
1194,What's New Scooby-Doo?,2002,,Series,7.3,22 min,
1195,SpongeBob SquarePants,1999,,Series,8.2,23 min,
1196,The Fairly OddParents,2001,,Series,7.2,23 min,
1197,Danny Phantom,2004,,Series,7.2,24 min,
1198,Invader Zim,2001,,Series,8.4,24 min,
1199,My Life as a Teenage Robot,2003,,Series,7.1,24 min,
1200,Kim Possible,2002,,Series,7.2,22 min,
1201,Phineas and Ferb,2007,,Series,8.1,23 min,
1202,Hey Arnold!,1996,,Series,7.6,24 min,
1203,Rugrats,1991,,Series,7.4,24 min,
1204,Rocko's Modern Life,1993,,Series,7.9,23 min,
1205,Ren & Stimpy,1991,,Series,7.5,23 min,
1206,Aaahh!!! Real Monsters,1994,,Series,7.2,23 min,
1207,CatDog,1998,,Series,6.5,23 min,
1208,Angry Beavers,1997,,Series,7.2,23 min,
1209,The Wild Thornberrys,1998,,Series,6.7,23 min,
1210,Rocket Power,1999,,Series,6.8,24 min,
1211,As Told by Ginger,2000,,Series,7,24 min,
1212,Jimmy Neutron: Boy Genius,2002,,Series,6.7,24 min,
1213,ChalkZone,2002,,Series,6.4,24 min,
1214,All That,1994,,Series,7.4,25 min,
1215,Kenan & Kel,1996,,Series,7.8,24 min,
1216,Drake & Josh,2004,,Series,7.8,24 min,
1217,Ned's Declassified School Survival Guide,2004,,Series,7.4,24 min,
1218,Zoey 101,2005,,Series,6.1,23 min,
1219,iCarly,2007,,Series,6.7,24 min,
1220,Victorious,2010,,Series,7,24 min,
1221,Big Time Rush,2009,,Series,6.3,24 min,
1222,Sam & Cat,2013,,Series,5.6,23 min,
1223,Henry Danger,2014,,Series,5.8,22 min,
1224,The Thundermans,2013,,Series,5.8,23 min,
1225,Game Shakers,2015,,Series,4.6,22 min,
1226,School of Rock,2016,,Series,4.5,22 min,
1227,Knight Squad,2018,,Series,5.3,22 min,
1228,Even Stevens,2000,,Series,7.6,22 min,
1229,Lizzie McGuire,2001,,Series,6.6,23 min,
1230,That's So Raven,2003,,Series,6.6,23 min,
1231,Phil of the Future,2004,,Series,7,22 min,
1232,The Suite Life of Zack & Cody,2005,,Series,6.6,23 min,
1233,Hannah Montana,2006,,Series,5.2,23 min,
1234,Wizards of Waverly Place,2007,,Series,6.9,23 min,
1235,Sonny with a Chance,2009,,Series,6.1,22 min,
1236,The Suite Life on Deck,2008,,Series,6.3,23 min,
1237,Good Luck Charlie,2010,,Series,7,22 min,
1238,Shake It Up,2010,,Series,4.8,23 min,
1239,A.N.T. Farm,2011,,Series,5.1,23 min,
1240,Jessie,2011,,Series,6,23 min,
1241,Austin & Ally,2011,,Series,6,24 min,
1242,Dog with a Blog,2012,,Series,4.8,22 min,
1243,Liv and Maddie,2013,,Series,6.3,23 min,
1244,Girl Meets World,2014,,Series,7.1,23 min,
1245,K.C. Undercover,2015,,Series,6.3,24 min,
1246,Bunk'd,2015,,Series,5.6,22 min,
1247,Stuck in the Middle,2016,,Series,6,23 min,
1248,Bizaardvark,2016,,Series,3.7,23 min,
1249,Andi Mack,2017,,Series,7.3,23 min,
1250,Raven's Home,2017,,Series,5.8,23 min,
1251,Malcolm in the Middle,2000,,Series,8.2,22 min,
1252,Everybody Hates Chris,2005,,Series,7.5,22 min,
1253,The Fresh Prince of Bel-Air,1990,,Series,7.9,23 min,
1254,Full House,1987,,Series,6.7,23 min,
1255,Family Matters,1989,,Series,6.6,23 min,
1256,Boy Meets World,1993,,Series,8.1,23 min,
1257,Sabrina the Teenage Witch,1996,,Series,6.7,22 min,
1258,Sister,1994,,Series,6.2,22 min,
1259,Moesha,1996,,Series,5.9,22 min,
1260,Saved by the Bell,1989,,Series,7.1,23 min,
1261,Buffy the Vampire Slayer,1997,,Series,8.3,44 min,
1262,Angel,1999,,Series,7.9,44 min,
1263,Charmed,1998,,Series,7.2,42 min,
1264,Smallville,2001,,Series,7.5,60 min,
1265,Supernatural,2005,,Series,8.4,44 min,
1266,The Vampire Diaries,2009,,Series,7.7,43 min,
1267,The Originals,2013,,Series,8.3,45 min,
1268,Legacies,2018,,Series,7.2,45 min,
1269,Teen Wolf,2011,,Series,7.7,41 min,
1270,Shadowhunters,2016,,Series,6.5,42 min,
1271,Riverdale,2017,,Series,6.5,45 min,
1272,The 100,2014,,Series,7.6,43 min,
1273,Arrow,2012,,Series,7.5,42 min,
1274,The Flash,2014,,Series,7.5,43 min,
1275,Legends of Tomorrow,2016,,Series,6.8,42 min,
